baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000003.10	2.50984942998351	-0.515680747008872	2.05650587725718	-0.250755785680831	0.80200292745185	NA
ENSG00000000005.5	0	NA	NA	NA	NA	NA
ENSG00000000419.8	238.569167688679	-0.0180985442035727	0.270361248719936	-0.0669420794927632	0.946627813559047	0.970253429727737
ENSG00000000457.9	73.752238932954	0.223075777544595	0.438619965741042	0.508585552341904	0.611042758021052	0.743196977160135
ENSG00000000460.12	119.779462221094	-0.351492907151937	0.361380497504161	-0.972639391387993	0.330732557705862	0.503054719716892
ENSG00000000938.8	0.194562130177516	0.988135835245563	4.9896309048827	0.198037861734142	0.843015440944914	NA
ENSG00000000971.11	116.166608016663	-2.1965061359944	0.360159432845416	-6.09870500583881	1.06931196232893e-09	3.31429063472246e-08
ENSG00000001036.9	244.046023165559	-0.616878336813459	0.252801368027275	-2.44017008937587	0.0146803480708335	0.0519580404375794
ENSG00000001084.6	97.9217866044829	1.56195244168566	0.505894318936927	3.08750737697134	0.00201842761886694	0.0109687614316403
ENSG00000001167.10	128.763849891244	0.116512767775922	0.323651067133909	0.359995005756356	0.718850868368703	0.820542565744868
ENSG00000001460.13	25.0062730668538	-0.152505847868554	0.75301610021257	-0.202526676156729	0.839505005927755	0.902277601940673
ENSG00000001461.12	112.864033991371	-0.674802405035792	0.36795579124857	-1.83392250124943	0.0666654989413945	0.161648706051324
ENSG00000001497.12	353.164312414463	-0.555078513271035	0.217554293355184	-2.55144821419268	0.0107276265203837	0.040941578943874
ENSG00000001561.6	0	NA	NA	NA	NA	NA
ENSG00000001617.7	34.352071688966	1.34815674477494	0.895468566008052	1.50553218275985	0.132187309207627	0.265366946330045
ENSG00000001626.10	0	NA	NA	NA	NA	NA
ENSG00000001629.5	153.613367125029	0.869600309647587	0.399405842251266	2.17723482647638	0.0294630510789558	0.0885277304303404
ENSG00000001630.11	865.157684780089	-0.351468583005036	0.217125777262001	-1.61873264168412	0.105504800466647	0.22541800456447
ENSG00000001631.10	193.113168080168	-0.465185876589396	0.277400657831937	-1.67694583071691	0.0935530749545397	0.206441529246258
ENSG00000002016.12	34.6262375729916	-0.314674655955573	0.601179577003858	-0.523428719125556	0.600675943014647	0.737079571948077
ENSG00000002330.9	18.4356530081931	0.646618360797627	0.925068692818651	0.698994967419559	0.484555175928329	0.644821197546564
ENSG00000002549.8	170.932195767006	-0.607930366951136	0.311758834532214	-1.95000205162853	0.0511758745113683	0.133531059906109
ENSG00000002586.13	37.1363961245667	0.643407517588581	0.643013011221946	1.0006135278132	0.317013687405706	0.488848114721498
ENSG00000002587.5	19.6592292410021	1.2043179581343	0.848649863215038	1.41909874771185	0.155870228993836	0.298079455047417
ENSG00000002726.15	0.50250131481051	-0.366958748425008	4.92046271523414	-0.0745780975616125	0.940550401196877	NA
ENSG00000002745.8	0	NA	NA	NA	NA	NA
ENSG00000002746.10	10.4075347847795	0.967243582937613	1.08673124961515	0.890048559181628	0.373439812551944	NA
ENSG00000002822.11	65.8019786234359	0.507980198590241	0.449174839269672	1.13091864053691	0.258089336799525	0.424695089275578
ENSG00000002834.13	649.878231353337	0.192698342634329	0.171137329843517	1.12598661443723	0.260171185163038	0.427081864124165
ENSG00000002919.10	137.804602234536	0.592760967413259	0.349630047787829	1.69539480706467	0.0900005503727837	0.20089929253978
ENSG00000002933.3	0	NA	NA	NA	NA	NA
ENSG00000003056.3	322.977467082236	0.390487940004556	0.220220879061726	1.7731649318097	0.0762013811055928	0.177556166430235
ENSG00000003096.9	29.5315371050655	-0.391000311453927	0.824965954797242	-0.473959330297486	0.635528909193195	0.761165183503026
ENSG00000003137.4	3.57770305072796	1.7959238250675	2.54297486151825	0.706229484311641	0.480045437483598	NA
ENSG00000003147.13	44.106953551261	-1.27550268811303	0.540899906892233	-2.35811223455648	0.0183681385864885	0.0617949753089618
ENSG00000003249.9	24.9418167599572	-0.333551985201025	0.753999841651491	-0.442376731101752	0.658216614234962	0.779327929065881
ENSG00000003393.10	115.180326182228	0.301094846403438	0.335260247029992	0.898092896699746	0.369136025679658	0.540106267882732
ENSG00000003400.10	205.158333008804	0.244127072922327	0.262119378454649	0.931358354203351	0.351668225792509	0.523880415648149
ENSG00000003402.15	1409.02794937883	-0.650742976136932	0.136523053156344	-4.76654280058995	1.87413931810509e-06	2.75232797176123e-05
ENSG00000003436.10	452.984139501077	0.0451711311696446	0.203096892329485	0.222411729945938	0.823993381310766	0.891999869455633
ENSG00000003509.11	118.303480750123	0.37605361199543	0.339409921602225	1.10796293231566	0.267877824766194	0.435874785196895
ENSG00000003756.12	371.480143899373	0.791733793791022	0.206571449144992	3.83273582611752	0.000126726018586935	0.00112613793487726
ENSG00000003987.9	0	NA	NA	NA	NA	NA
