Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	15	10.869565217391305	3.329186633564545E-5	ENSG00000160957, ENSG00000140829, ENSG00000198563, ENSG00000197102, ENSG00000204351, ENSG00000136883, ENSG00000197912, ENSG00000113013, ENSG00000119688, ENSG00000136271, ENSG00000140451, ENSG00000100813, ENSG00000258366, ENSG00000167702, ENSG00000079616	122	345	10709	3.8164647184604417	0.009707256652250473	0.009787808702679762	0.009787808702679762
GOTERM_CC_DIRECT	GO:0005874~microtubule	10	7.246376811594203	0.0015445693573617335	ENSG00000137171, ENSG00000094631, ENSG00000197102, ENSG00000136883, ENSG00000141556, ENSG00000079616, ENSG00000167702, ENSG00000105254, ENSG00000128159, ENSG00000108465	130	234	11171	3.6722550953320185	0.3184252379851533	0.3830532006257099	0.3830532006257099
GOTERM_BP_DIRECT	GO:0006886~intracellular protein transport	10	7.246376811594203	0.0015919673195864332	ENSG00000169228, ENSG00000213983, ENSG00000076944, ENSG00000169696, ENSG00000215305, ENSG00000094631, ENSG00000100359, ENSG00000064601, ENSG00000142765, ENSG00000113013	125	233	10635	3.6515021459227466	0.6996759028914334	1.0	1.0
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	8	5.797101449275362	0.005717898528799781	ENSG00000094631, ENSG00000160282, ENSG00000136883, ENSG00000149499, ENSG00000079616, ENSG00000167702, ENSG00000076382, ENSG00000128159	122	190	10709	3.6959447799827436	0.8136544121399494	0.8405310837335678	0.8405310837335678
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	4	2.898550724637681	0.008345495101265138	ENSG00000105401, ENSG00000075624, ENSG00000138764, ENSG00000108465	125	36	10635	9.453333333333333	0.998213126534417	1.0	1.0
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	5	3.6231884057971016	0.008493706938339493	ENSG00000137171, ENSG00000197102, ENSG00000136883, ENSG00000079616, ENSG00000167702	125	69	10635	6.165217391304348	0.998403813518181	1.0	1.0
GOTERM_BP_DIRECT	GO:0051301~cell division	9	6.521739130434782	0.008830656478431991	ENSG00000102901, ENSG00000197102, ENSG00000073350, ENSG00000260238, ENSG00000149499, ENSG00000138764, ENSG00000076382, ENSG00000089053, ENSG00000249115	125	250	10635	3.0628799999999994	0.9987650906791695	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	57	41.30434782608695	0.01278458551883675	ENSG00000099622, ENSG00000148362, ENSG00000073350, ENSG00000104904, ENSG00000076382, ENSG00000113013, ENSG00000254413, ENSG00000100429, ENSG00000163482, ENSG00000186166, ENSG00000186204, ENSG00000149499, ENSG00000167526, ENSG00000128159, ENSG00000108465, ENSG00000075624, ENSG00000158552, ENSG00000138764, ENSG00000165795, ENSG00000147421, ENSG00000103326, ENSG00000079616, ENSG00000161956, ENSG00000089280, ENSG00000105655, ENSG00000177225, ENSG00000198563, ENSG00000094631, ENSG00000215305, ENSG00000164828, ENSG00000131584, ENSG00000229117, ENSG00000205307, ENSG00000120896, ENSG00000159593, ENSG00000167702, ENSG00000141556, ENSG00000105254, ENSG00000100241, ENSG00000127445, ENSG00000160957, ENSG00000127054, ENSG00000105401, ENSG00000130985, ENSG00000073067, ENSG00000197102, ENSG00000136883, ENSG00000155229, ENSG00000100949, ENSG00000137171, ENSG00000009950, ENSG00000169696, ENSG00000100911, ENSG00000187741, ENSG00000160282, ENSG00000141504, ENSG00000126522	130	3759	11171	1.303020443243907	0.9588700568448658	1.0	1.0
GOTERM_CC_DIRECT	GO:0005871~kinesin complex	4	2.898550724637681	0.013263531599585154	ENSG00000137171, ENSG00000136883, ENSG00000079616, ENSG00000167702	130	43	11171	7.993559928443649	0.9635336332768882	1.0	1.0
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	3	2.1739130434782608	0.020258565307422635	ENSG00000168488, ENSG00000099622, ENSG00000197102	125	19	10635	13.433684210526316	0.9999998053905548	1.0	1.0
