Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005789~endoplasmic reticulum membrane	53	36.3013698630137	6.199337044626195E-26	ENSG00000158604, ENSG00000127463, ENSG00000113811, ENSG00000137700, ENSG00000197930, ENSG00000173486, ENSG00000115310, ENSG00000164976, ENSG00000147475, ENSG00000108588, ENSG00000105223, ENSG00000074695, ENSG00000106638, ENSG00000119777, ENSG00000169359, ENSG00000087111, ENSG00000164307, ENSG00000141524, ENSG00000106397, ENSG00000168701, ENSG00000071553, ENSG00000135506, ENSG00000105135, ENSG00000066322, ENSG00000138018, ENSG00000134255, ENSG00000172893, ENSG00000058262, ENSG00000174437, ENSG00000170348, ENSG00000162298, ENSG00000143418, ENSG00000084674, ENSG00000234745, ENSG00000182220, ENSG00000188603, ENSG00000100243, ENSG00000099797, ENSG00000213676, ENSG00000109929, ENSG00000179218, ENSG00000172269, ENSG00000115486, ENSG00000131871, ENSG00000001630, ENSG00000171603, ENSG00000170315, ENSG00000125912, ENSG00000214160, ENSG00000180879, ENSG00000125991, ENSG00000143641, ENSG00000124783	146	722	11171	5.616656547641634	1.754412383629213E-23	1.754412383629213E-23	1.5684322722904272E-23
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	46	31.506849315068493	5.695630021144785E-20	ENSG00000135506, ENSG00000158604, ENSG00000078808, ENSG00000115718, ENSG00000113811, ENSG00000135926, ENSG00000066322, ENSG00000137700, ENSG00000173486, ENSG00000197930, ENSG00000172893, ENSG00000130175, ENSG00000058262, ENSG00000174437, ENSG00000115310, ENSG00000170348, ENSG00000162298, ENSG00000225697, ENSG00000143418, ENSG00000234745, ENSG00000188603, ENSG00000149257, ENSG00000147475, ENSG00000167925, ENSG00000108588, ENSG00000100243, ENSG00000165828, ENSG00000099797, ENSG00000074695, ENSG00000106638, ENSG00000179218, ENSG00000131871, ENSG00000001630, ENSG00000204525, ENSG00000030582, ENSG00000119777, ENSG00000120885, ENSG00000214160, ENSG00000164307, ENSG00000180879, ENSG00000141524, ENSG00000106397, ENSG00000149428, ENSG00000185624, ENSG00000125991, ENSG00000124783	146	711	11171	4.950253357224052	1.611863295983974E-17	8.05931647991987E-18	7.204971976748152E-18
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	87	59.589041095890416	6.931290169336414E-19	ENSG00000104783, ENSG00000158769, ENSG00000158604, ENSG00000108622, ENSG00000103174, ENSG00000127463, ENSG00000135404, ENSG00000113811, ENSG00000135926, ENSG00000137700, ENSG00000173486, ENSG00000115310, ENSG00000204592, ENSG00000225697, ENSG00000138074, ENSG00000164976, ENSG00000147475, ENSG00000180767, ENSG00000104660, ENSG00000182600, ENSG00000185559, ENSG00000213064, ENSG00000105223, ENSG00000177697, ENSG00000074695, ENSG00000110651, ENSG00000204386, ENSG00000010278, ENSG00000167930, ENSG00000119777, ENSG00000169359, ENSG00000133195, ENSG00000165272, ENSG00000188338, ENSG00000141526, ENSG00000164307, ENSG00000008282, ENSG00000168701, ENSG00000101187, ENSG00000071553, ENSG00000105135, ENSG00000104763, ENSG00000066322, ENSG00000138018, ENSG00000134255, ENSG00000064545, ENSG00000172893, ENSG00000137207, ENSG00000197635, ENSG00000058262, ENSG00000174437, ENSG00000134851, ENSG00000170348, ENSG00000162298, ENSG00000134294, ENSG00000078596, ENSG00000143418, ENSG00000234745, ENSG00000182220, ENSG00000185499, ENSG00000090863, ENSG00000188603, ENSG00000163703, ENSG00000162576, ENSG00000072694, ENSG00000099797, ENSG00000105404, ENSG00000017483, ENSG00000006327, ENSG00000198910, ENSG00000109929, ENSG00000172269, ENSG00000115486, ENSG00000001630, ENSG00000204525, ENSG00000171603, ENSG00000085117, ENSG00000147804, ENSG00000125912, ENSG00000214160, ENSG00000089597, ENSG00000180879, ENSG00000125991, ENSG00000090339, ENSG00000143641, ENSG00000124783, ENSG00000100031	146	2780	11171	2.3944934463388194	1.9615551179222052E-16	6.538517059740684E-17	5.845388042807042E-17
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	62	42.465753424657535	8.177919320052283E-18	ENSG00000158769, ENSG00000078808, ENSG00000135404, ENSG00000135926, ENSG00000118271, ENSG00000104824, ENSG00000120708, ENSG00000204592, ENSG00000205403, ENSG00000166710, ENSG00000164733, ENSG00000213064, ENSG00000105223, ENSG00000074695, ENSG00000041357, ENSG00000110651, ENSG00000213614, ENSG00000204386, ENSG00000244731, ENSG00000158874, ENSG00000170421, ENSG00000010278, ENSG00000167930, ENSG00000030582, ENSG00000120885, ENSG00000026297, ENSG00000164307, ENSG00000008282, ENSG00000141524, ENSG00000106397, ENSG00000185624, ENSG00000108654, ENSG00000071553, ENSG00000104763, ENSG00000169919, ENSG00000110169, ENSG00000197635, ENSG00000224389, ENSG00000168036, ENSG00000084674, ENSG00000234745, ENSG00000182220, ENSG00000185499, ENSG00000090863, ENSG00000140545, ENSG00000102265, ENSG00000162576, ENSG00000092841, ENSG00000179218, ENSG00000117984, ENSG00000118785, ENSG00000101608, ENSG00000204525, ENSG00000170315, ENSG00000085117, ENSG00000166340, ENSG00000089597, ENSG00000180879, ENSG00000149428, ENSG00000090339, ENSG00000100031, ENSG00000106333	146	1498	11171	3.16678859483878	2.3143511675747963E-15	5.785877918936991E-16	5.172533969933069E-16
GOTERM_CC_DIRECT	GO:0016020~membrane	74	50.68493150684932	4.786409303582905E-15	ENSG00000108622, ENSG00000078808, ENSG00000103174, ENSG00000127463, ENSG00000135926, ENSG00000104824, ENSG00000137700, ENSG00000197930, ENSG00000204592, ENSG00000225697, ENSG00000138074, ENSG00000205403, ENSG00000167925, ENSG00000108588, ENSG00000166710, ENSG00000180767, ENSG00000104660, ENSG00000182600, ENSG00000185559, ENSG00000213064, ENSG00000177697, ENSG00000074695, ENSG00000110651, ENSG00000213614, ENSG00000204386, ENSG00000010278, ENSG00000167930, ENSG00000030582, ENSG00000169359, ENSG00000120885, ENSG00000133195, ENSG00000165272, ENSG00000087111, ENSG00000141526, ENSG00000164307, ENSG00000008282, ENSG00000108654, ENSG00000071553, ENSG00000105135, ENSG00000169919, ENSG00000066322, ENSG00000134255, ENSG00000064545, ENSG00000172893, ENSG00000197635, ENSG00000058262, ENSG00000174437, ENSG00000170348, ENSG00000162298, ENSG00000168036, ENSG00000143418, ENSG00000234745, ENSG00000182220, ENSG00000090863, ENSG00000188603, ENSG00000140545, ENSG00000163703, ENSG00000100243, ENSG00000105404, ENSG00000092841, ENSG00000109929, ENSG00000179218, ENSG00000172269, ENSG00000115486, ENSG00000001630, ENSG00000204525, ENSG00000171603, ENSG00000125912, ENSG00000089597, ENSG00000149428, ENSG00000125991, ENSG00000090339, ENSG00000143641, ENSG00000124783	146	2360	11171	2.3991583468771767	1.351030398666353E-12	2.7091076658279244E-13	2.42192310761295E-13
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	22	15.068493150684931	2.1381955685706203E-13	ENSG00000135506, ENSG00000115718, ENSG00000197930, ENSG00000244731, ENSG00000179218, ENSG00000158874, ENSG00000130175, ENSG00000118785, ENSG00000183291, ENSG00000224389, ENSG00000084674, ENSG00000026297, ENSG00000149257, ENSG00000164307, ENSG00000140545, ENSG00000089597, ENSG00000185624, ENSG00000106397, ENSG00000149428, ENSG00000166710, ENSG00000102265, ENSG00000162576	146	207	11171	8.131890675666732	6.051359413561386E-11	1.0085155765091425E-11	9.016057980806115E-12
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	15	10.273972602739725	2.510666749282825E-12	ENSG00000127463, ENSG00000099797, ENSG00000213676, ENSG00000106638, ENSG00000066322, ENSG00000137700, ENSG00000172893, ENSG00000058262, ENSG00000172269, ENSG00000115310, ENSG00000131871, ENSG00000162298, ENSG00000188603, ENSG00000108588, ENSG00000125991	146	83	11171	13.827776860868129	7.105163124521141E-10	1.0150267000671994E-10	9.074266965265068E-11
GOTERM_CC_DIRECT	GO:0005615~extracellular space	39	26.71232876712329	1.0824438584131687E-8	ENSG00000104763, ENSG00000115718, ENSG00000135404, ENSG00000118271, ENSG00000169919, ENSG00000120708, ENSG00000197930, ENSG00000110169, ENSG00000006016, ENSG00000204592, ENSG00000224389, ENSG00000084674, ENSG00000205403, ENSG00000234745, ENSG00000185499, ENSG00000140545, ENSG00000149257, ENSG00000166710, ENSG00000102265, ENSG00000182326, ENSG00000185559, ENSG00000164733, ENSG00000106538, ENSG00000134684, ENSG00000244731, ENSG00000179218, ENSG00000117984, ENSG00000118785, ENSG00000010278, ENSG00000204525, ENSG00000030582, ENSG00000170315, ENSG00000120885, ENSG00000026297, ENSG00000164307, ENSG00000106397, ENSG00000090339, ENSG00000100031, ENSG00000106333	146	1098	11171	2.71769967811962	3.0633114392886185E-6	3.8291451491365844E-7	3.423228702231646E-7
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	30	20.54794520547945	8.601775216240735E-8	ENSG00000158604, ENSG00000078808, ENSG00000115718, ENSG00000113811, ENSG00000135926, ENSG00000138018, ENSG00000134255, ENSG00000137207, ENSG00000134851, ENSG00000170348, ENSG00000078596, ENSG00000234745, ENSG00000090863, ENSG00000188603, ENSG00000166710, ENSG00000105404, ENSG00000213676, ENSG00000179218, ENSG00000118785, ENSG00000204525, ENSG00000030582, ENSG00000119777, ENSG00000120885, ENSG00000166340, ENSG00000133195, ENSG00000089597, ENSG00000141524, ENSG00000106397, ENSG00000125991, ENSG00000143641	146	750	11171	3.0605479452054793	2.4342728614512588E-5	2.7047804291068087E-6	2.418054588565451E-6
GOTERM_CC_DIRECT	GO:0005576~extracellular region	38	26.027397260273972	2.706207876121196E-6	ENSG00000104763, ENSG00000115718, ENSG00000135404, ENSG00000118271, ENSG00000169919, ENSG00000120708, ENSG00000110169, ENSG00000197635, ENSG00000006016, ENSG00000224389, ENSG00000084674, ENSG00000205403, ENSG00000140545, ENSG00000167925, ENSG00000166710, ENSG00000100243, ENSG00000182600, ENSG00000102265, ENSG00000182326, ENSG00000164733, ENSG00000165828, ENSG00000106538, ENSG00000244731, ENSG00000204386, ENSG00000158874, ENSG00000179218, ENSG00000117984, ENSG00000118785, ENSG00000010278, ENSG00000171603, ENSG00000030582, ENSG00000120885, ENSG00000026297, ENSG00000164307, ENSG00000149428, ENSG00000185624, ENSG00000143641, ENSG00000106333	146	1304	11171	2.2296936717371207	7.655646709472386E-4	7.658568289422984E-5	6.846705926586626E-5
