Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	97	45.539906103286384	1.5077326332390687E-13	ENSG00000178971, ENSG00000079819, ENSG00000104824, ENSG00000099783, ENSG00000114982, ENSG00000169180, ENSG00000168137, ENSG00000151923, ENSG00000100867, ENSG00000130826, ENSG00000011198, ENSG00000214078, ENSG00000196792, ENSG00000068654, ENSG00000067048, ENSG00000091490, ENSG00000064607, ENSG00000088247, ENSG00000165792, ENSG00000184575, ENSG00000162601, ENSG00000101266, ENSG00000167978, ENSG00000087274, ENSG00000146457, ENSG00000166888, ENSG00000089280, ENSG00000182979, ENSG00000113558, ENSG00000227057, ENSG00000141551, ENSG00000115053, ENSG00000100888, ENSG00000082258, ENSG00000204256, ENSG00000118418, ENSG00000166012, ENSG00000162613, ENSG00000172262, ENSG00000111641, ENSG00000171453, ENSG00000171456, ENSG00000100906, ENSG00000080345, ENSG00000153914, ENSG00000163714, ENSG00000189403, ENSG00000108788, ENSG00000119041, ENSG00000204231, ENSG00000139842, ENSG00000120314, ENSG00000162231, ENSG00000143398, ENSG00000149480, ENSG00000198099, ENSG00000104973, ENSG00000096746, ENSG00000067365, ENSG00000067369, ENSG00000204463, ENSG00000154832, ENSG00000135655, ENSG00000142453, ENSG00000141485, ENSG00000102317, ENSG00000165119, ENSG00000164548, ENSG00000144354, ENSG00000108654, ENSG00000147050, ENSG00000076604, ENSG00000104885, ENSG00000108848, ENSG00000121060, ENSG00000157014, ENSG00000092094, ENSG00000145833, ENSG00000113593, ENSG00000277957, ENSG00000054267, ENSG00000169045, ENSG00000198160, ENSG00000185658, ENSG00000101361, ENSG00000109920, ENSG00000118181, ENSG00000213676, ENSG00000149187, ENSG00000196497, ENSG00000116455, ENSG00000115484, ENSG00000118900, ENSG00000083896, ENSG00000166508, ENSG00000122566, ENSG00000053900	205	2643	11171	1.9999206371178353	5.005507119903996E-11	5.005672342353708E-11	4.930285710691754E-11
GOTERM_MF_DIRECT	GO:0003723~RNA binding	47	22.065727699530516	5.837512898240272E-9	ENSG00000089280, ENSG00000185728, ENSG00000101191, ENSG00000108848, ENSG00000121060, ENSG00000104824, ENSG00000099783, ENSG00000110321, ENSG00000227057, ENSG00000145833, ENSG00000115053, ENSG00000162231, ENSG00000151923, ENSG00000120438, ENSG00000169045, ENSG00000130826, ENSG00000161960, ENSG00000162613, ENSG00000144045, ENSG00000101361, ENSG00000096746, ENSG00000118181, ENSG00000149187, ENSG00000067048, ENSG00000111641, ENSG00000198830, ENSG00000072274, ENSG00000117569, ENSG00000179218, ENSG00000115484, ENSG00000144635, ENSG00000168488, ENSG00000064607, ENSG00000101901, ENSG00000153914, ENSG00000083896, ENSG00000102317, ENSG00000088247, ENSG00000164548, ENSG00000165119, ENSG00000189403, ENSG00000163714, ENSG00000122566, ENSG00000147403, ENSG00000167978, ENSG00000108654, ENSG00000087274	197	1024	10709	2.495057701459391	2.568502392552574E-6	2.57434318812396E-6	2.5685056752257195E-6
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	16	7.511737089201878	4.5281686369858974E-7	ENSG00000185728, ENSG00000108848, ENSG00000149187, ENSG00000104824, ENSG00000099783, ENSG00000110321, ENSG00000117569, ENSG00000179218, ENSG00000168488, ENSG00000162231, ENSG00000083896, ENSG00000088247, ENSG00000161960, ENSG00000165119, ENSG00000162613, ENSG00000167978	197	169	10709	5.146547322259933	1.992196182610817E-4	9.984611844553904E-5	9.961971001368974E-5
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	12	5.633802816901409	1.056602844231001E-6	ENSG00000145833, ENSG00000115053, ENSG00000096746, ENSG00000153914, ENSG00000102317, ENSG00000165119, ENSG00000164548, ENSG00000099783, ENSG00000144045, ENSG00000117569, ENSG00000122566, ENSG00000108654	205	94	11171	6.956512714063311	3.507308091691419E-4	1.300649726213349E-4	1.281061627927003E-4
GOTERM_CC_DIRECT	GO:0005634~nucleus	99	46.478873239436616	1.175285897180737E-6	ENSG00000178971, ENSG00000104824, ENSG00000099783, ENSG00000169180, ENSG00000168137, ENSG00000151923, ENSG00000100867, ENSG00000163482, ENSG00000130826, ENSG00000214078, ENSG00000123066, ENSG00000108465, ENSG00000196792, ENSG00000068654, ENSG00000067048, ENSG00000117569, ENSG00000158435, ENSG00000064607, ENSG00000088247, ENSG00000184575, ENSG00000162601, ENSG00000101266, ENSG00000167615, ENSG00000167978, ENSG00000087274, ENSG00000146457, ENSG00000166888, ENSG00000089280, ENSG00000182979, ENSG00000113558, ENSG00000100918, ENSG00000141551, ENSG00000163660, ENSG00000115053, ENSG00000100888, ENSG00000082258, ENSG00000204256, ENSG00000118418, ENSG00000162613, ENSG00000251562, ENSG00000172262, ENSG00000171453, ENSG00000171456, ENSG00000179218, ENSG00000100906, ENSG00000080345, ENSG00000163714, ENSG00000189403, ENSG00000147403, ENSG00000108788, ENSG00000101191, ENSG00000204231, ENSG00000139842, ENSG00000162231, ENSG00000143398, ENSG00000149480, ENSG00000104973, ENSG00000096746, ENSG00000156970, ENSG00000067365, ENSG00000067369, ENSG00000072274, ENSG00000204463, ENSG00000154832, ENSG00000135655, ENSG00000115464, ENSG00000142453, ENSG00000102317, ENSG00000165119, ENSG00000164548, ENSG00000144354, ENSG00000108654, ENSG00000104365, ENSG00000147050, ENSG00000076604, ENSG00000104885, ENSG00000108848, ENSG00000092094, ENSG00000145833, ENSG00000277957, ENSG00000054267, ENSG00000169045, ENSG00000100445, ENSG00000198160, ENSG00000185658, ENSG00000110911, ENSG00000118181, ENSG00000213676, ENSG00000149187, ENSG00000133858, ENSG00000196497, ENSG00000198830, ENSG00000135473, ENSG00000116455, ENSG00000118900, ENSG00000083896, ENSG00000166508, ENSG00000122566, ENSG00000053900	205	3580	11171	1.5069205613843848	3.9011903092622813E-4	1.300649726213349E-4	1.281061627927003E-4
GOTERM_BP_DIRECT	GO:0006396~RNA processing	10	4.694835680751173	3.6161508005774893E-6	ENSG00000163660, ENSG00000255717, ENSG00000096746, ENSG00000102317, ENSG00000169045, ENSG00000133858, ENSG00000104824, ENSG00000165119, ENSG00000130826, ENSG00000163714	195	68	10635	8.020361990950226	0.004239970708478702	0.004245361039877972	0.004241744889077395
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	11	5.164319248826291	1.2126741961996415E-4	ENSG00000145833, ENSG00000113593, ENSG00000096746, ENSG00000083896, ENSG00000169045, ENSG00000165119, ENSG00000164548, ENSG00000099783, ENSG00000122566, ENSG00000167978, ENSG00000108654	195	129	10635	4.65056648777579	0.13281058853849637	0.07118397531691896	0.07112334160710897
GOTERM_CC_DIRECT	GO:0010494~cytoplasmic stress granule	8	3.755868544600939	1.4217253627148908E-4	ENSG00000162231, ENSG00000168488, ENSG00000185728, ENSG00000151923, ENSG00000149187, ENSG00000121060, ENSG00000088247, ENSG00000165119	205	63	11171	6.9197057684862555	0.046107824706781764	0.011800320510533594	0.011622604840194232
GOTERM_BP_DIRECT	GO:0043484~regulation of RNA splicing	7	3.286384976525822	4.252412745879341E-4	ENSG00000163660, ENSG00000089280, ENSG00000096746, ENSG00000149187, ENSG00000169045, ENSG00000104824, ENSG00000117569	195	54	10635	7.069800569800569	0.3933266465540286	0.16641108545541156	0.16626933836388225
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	16	7.511737089201878	5.076980151737244E-4	ENSG00000109920, ENSG00000108848, ENSG00000092148, ENSG00000154832, ENSG00000092094, ENSG00000145833, ENSG00000163660, ENSG00000168488, ENSG00000162231, ENSG00000204256, ENSG00000083896, ENSG00000153914, ENSG00000167978, ENSG00000143398, ENSG00000108654, ENSG00000146457	205	307	11171	2.840009533645825	0.15515199473702945	0.0337111482075353	0.033203450192361574
