Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	10	10.638297872340425	4.971764220450422E-9	ENSG00000233927, ENSG00000198242, ENSG00000171858, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863, ENSG00000167526, ENSG00000071082, ENSG00000161016	85	73	10635	17.139403706688153	2.873675598702441E-6	2.8687079551998933E-6	2.8687079551998933E-6
GOTERM_MF_DIRECT	GO:0003723~RNA binding	27	28.723404255319153	1.0013359207265044E-7	ENSG00000198242, ENSG00000108424, ENSG00000110700, ENSG00000171863, ENSG00000171858, ENSG00000105193, ENSG00000106263, ENSG00000100883, ENSG00000167526, ENSG00000122257, ENSG00000071626, ENSG00000101361, ENSG00000198492, ENSG00000211450, ENSG00000239306, ENSG00000118181, ENSG00000106638, ENSG00000172586, ENSG00000198830, ENSG00000113300, ENSG00000132463, ENSG00000156976, ENSG00000071082, ENSG00000233927, ENSG00000143889, ENSG00000169871, ENSG00000161016	89	1024	10709	3.1726540554775284	1.982625568264229E-5	1.9926584822457438E-5	1.9926584822457438E-5
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	9	9.574468085106384	1.2873861121978662E-7	ENSG00000198242, ENSG00000171858, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863, ENSG00000167526, ENSG00000071082, ENSG00000161016	90	75	11171	14.894666666666668	2.5876127727308962E-5	2.587646085517711E-5	2.484655196541882E-5
GOTERM_BP_DIRECT	GO:0006412~translation	11	11.702127659574469	2.2999320754823402E-7	ENSG00000233927, ENSG00000198242, ENSG00000171858, ENSG00000118181, ENSG00000228549, ENSG00000110700, ENSG00000105193, ENSG00000171863, ENSG00000167526, ENSG00000071082, ENSG00000161016	85	148	10635	9.299284578696344	1.329272536638726E-4	6.635304037766552E-5	6.635304037766552E-5
GOTERM_CC_DIRECT	GO:0005840~ribosome	10	10.638297872340425	4.052286104069984E-7	ENSG00000233927, ENSG00000198242, ENSG00000171858, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863, ENSG00000167526, ENSG00000071082, ENSG00000161016	90	119	11171	10.430438842203548	8.144765016260269E-5	4.072547534590334E-5	3.910456090427535E-5
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	10	10.638297872340425	4.511901606050849E-7	ENSG00000233927, ENSG00000198242, ENSG00000171858, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863, ENSG00000167526, ENSG00000071082, ENSG00000161016	89	117	10709	10.284260059540959	8.93316816334977E-5	4.489342098020595E-5	4.489342098020595E-5
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	51	54.25531914893617	9.930651685560345E-6	ENSG00000214279, ENSG00000168090, ENSG00000108424, ENSG00000110700, ENSG00000171863, ENSG00000136930, ENSG00000171858, ENSG00000146067, ENSG00000105193, ENSG00000167526, ENSG00000160813, ENSG00000198492, ENSG00000239306, ENSG00000113328, ENSG00000198258, ENSG00000132780, ENSG00000110492, ENSG00000118046, ENSG00000007038, ENSG00000132463, ENSG00000138764, ENSG00000233927, ENSG00000120802, ENSG00000169871, ENSG00000103326, ENSG00000141524, ENSG00000076604, ENSG00000198242, ENSG00000105655, ENSG00000135624, ENSG00000177225, ENSG00000100883, ENSG00000184007, ENSG00000166337, ENSG00000184009, ENSG00000167986, ENSG00000101361, ENSG00000105401, ENSG00000239920, ENSG00000133612, ENSG00000118181, ENSG00000111640, ENSG00000198830, ENSG00000213639, ENSG00000213719, ENSG00000113300, ENSG00000071082, ENSG00000088986, ENSG00000123416, ENSG00000128944, ENSG00000161016	90	3759	11171	1.6840205728473885	0.001994080075260918	5.875608657576841E-4	5.641753586628508E-4
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	6	6.382978723404255	1.1692753547416598E-5	ENSG00000233927, ENSG00000171858, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863	90	38	11171	19.598245614035086	0.0023474975115004293	5.875608657576841E-4	5.641753586628508E-4
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	6	6.382978723404255	8.993322821335358E-5	ENSG00000101361, ENSG00000233927, ENSG00000118181, ENSG00000110700, ENSG00000105193, ENSG00000171863	85	58	10635	12.943204868154158	0.05065570024349986	0.01729715755970167	0.01729715755970167
GOTERM_CC_DIRECT	GO:0005730~nucleolus	15	15.957446808510639	3.4022645696635907E-4	ENSG00000101361, ENSG00000198242, ENSG00000239306, ENSG00000118181, ENSG00000110700, ENSG00000213639, ENSG00000171863, ENSG00000233927, ENSG00000134690, ENSG00000105193, ENSG00000146067, ENSG00000167526, ENSG00000122257, ENSG00000167986, ENSG00000164897	90	616	11171	3.02245670995671	0.06611049782153533	0.013677103570047635	0.013132741238901461
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	4	4.25531914893617	7.714254645437733E-4	ENSG00000233927, ENSG00000171858, ENSG00000071082, ENSG00000161016	90	23	11171	21.586473429951692	0.14368446612530084	0.024418144600739773	0.023446278148969036
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	4	4.25531914893617	8.765700799040656E-4	ENSG00000233927, ENSG00000171858, ENSG00000118181, ENSG00000105193	90	24	11171	20.687037037037037	0.16160661285384814	0.024418144600739773	0.023446278148969036
GOTERM_CC_DIRECT	GO:0005634~nucleus	44	46.808510638297875	9.718664517707372E-4	ENSG00000076604, ENSG00000168090, ENSG00000198242, ENSG00000105698, ENSG00000108424, ENSG00000110700, ENSG00000171863, ENSG00000068308, ENSG00000136930, ENSG00000134690, ENSG00000146067, ENSG00000100883, ENSG00000184007, ENSG00000166337, ENSG00000167526, ENSG00000122257, ENSG00000184009, ENSG00000167986, ENSG00000071626, ENSG00000198492, ENSG00000073921, ENSG00000133612, ENSG00000239306, ENSG00000118181, ENSG00000113328, ENSG00000198830, ENSG00000198258, ENSG00000111640, ENSG00000213639, ENSG00000104738, ENSG00000132780, ENSG00000113368, ENSG00000170265, ENSG00000171456, ENSG00000213719, ENSG00000113300, ENSG00000118046, ENSG00000138764, ENSG00000143401, ENSG00000009335, ENSG00000120802, ENSG00000088986, ENSG00000143889, ENSG00000128944	90	3580	11171	1.52552451893234	0.17752742721424508	0.024418144600739773	0.023446278148969036
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	5	5.319148936170213	0.0012266894740910223	ENSG00000101361, ENSG00000233927, ENSG00000110700, ENSG00000105193, ENSG00000171863	90	59	11171	10.518832391713747	0.21863738191412896	0.02739606492136616	0.026305674277729698
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	6	6.382978723404255	0.00340096334833957	ENSG00000143889, ENSG00000239306, ENSG00000111640, ENSG00000171863, ENSG00000132463, ENSG00000071626	90	127	11171	5.864041994750656	0.49578812573919373	0.06835936330162537	0.06563859262295371
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	4	4.25531914893617	0.004792912271978847	ENSG00000198242, ENSG00000167526, ENSG00000071082, ENSG00000161016	90	43	11171	11.54625322997416	0.6192801426998236	0.08757957878797712	0.08409382440835615
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	33	35.1063829787234	0.0059377167023400386	ENSG00000076604, ENSG00000168090, ENSG00000105698, ENSG00000108424, ENSG00000135404, ENSG00000110700, ENSG00000196365, ENSG00000171863, ENSG00000136930, ENSG00000171858, ENSG00000134690, ENSG00000105193, ENSG00000146067, ENSG00000166337, ENSG00000167986, ENSG00000071626, ENSG00000101361, ENSG00000239920, ENSG00000239306, ENSG00000118181, ENSG00000113328, ENSG00000172586, ENSG00000198258, ENSG00000213639, ENSG00000104738, ENSG00000132780, ENSG00000113368, ENSG00000171456, ENSG00000118046, ENSG00000132463, ENSG00000233927, ENSG00000169871, ENSG00000179010	90	2643	11171	1.5497666792785973	0.6979124557867555	0.09556471524434805	0.0917611444883541
