Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	11	16.176470588235293	3.4470237309157625E-4	ENSG00000100813, ENSG00000198563, ENSG00000182196, ENSG00000102878, ENSG00000123136, ENSG00000087365, ENSG00000011243, ENSG00000258366, ENSG00000108840, ENSG00000165458, ENSG00000125520	67	146	3483	3.916683704763852	0.051381492009997864	0.05273946308301117	0.05273946308301117
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	6	8.823529411764707	0.021326129566095493	ENSG00000100813, ENSG00000003756, ENSG00000198563, ENSG00000182196, ENSG00000087365, ENSG00000011243	67	82	3362	3.6716417910447756	0.9999438113053429	1.0	1.0
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	14	20.588235294117645	0.03570037893151263	ENSG00000182944, ENSG00000148341, ENSG00000198563, ENSG00000141959, ENSG00000170445, ENSG00000144028, ENSG00000204305, ENSG00000164062, ENSG00000100911, ENSG00000182196, ENSG00000102878, ENSG00000123136, ENSG00000105373, ENSG00000108840	67	394	3411	1.8090006818698385	0.9983948215895417	1.0	1.0
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	32	47.05882352941176	0.037856414045797655	ENSG00000104960, ENSG00000148341, ENSG00000198563, ENSG00000008838, ENSG00000198026, ENSG00000025770, ENSG00000104529, ENSG00000104907, ENSG00000144028, ENSG00000100867, ENSG00000165802, ENSG00000087365, ENSG00000140400, ENSG00000108840, ENSG00000105373, ENSG00000169727, ENSG00000141456, ENSG00000182944, ENSG00000003756, ENSG00000130985, ENSG00000178028, ENSG00000196235, ENSG00000155229, ENSG00000100813, ENSG00000169696, ENSG00000100911, ENSG00000080189, ENSG00000123136, ENSG00000258366, ENSG00000011243, ENSG00000105220, ENSG00000108773	67	1244	3483	1.3372366463502425	0.9972728877157527	1.0	1.0
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	4	5.88235294117647	0.03995848482143888	ENSG00000120896, ENSG00000140983, ENSG00000278259, ENSG00000165458	67	39	3362	5.146574818216609	0.9999999908868984	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	6	8.823529411764707	0.04118428339398265	ENSG00000144028, ENSG00000100813, ENSG00000003756, ENSG00000198563, ENSG00000123136, ENSG00000258366	67	99	3411	3.085481682496608	0.9994150475958693	1.0	1.0
GOTERM_CC_DIRECT	GO:0005634~nucleus	35	51.470588235294116	0.053262993154375035	ENSG00000198563, ENSG00000008838, ENSG00000198026, ENSG00000025770, ENSG00000104529, ENSG00000104907, ENSG00000144028, ENSG00000120896, ENSG00000204410, ENSG00000100867, ENSG00000165802, ENSG00000102225, ENSG00000087365, ENSG00000108840, ENSG00000169727, ENSG00000141456, ENSG00000125520, ENSG00000182944, ENSG00000003756, ENSG00000130985, ENSG00000178028, ENSG00000133612, ENSG00000178188, ENSG00000196235, ENSG00000173992, ENSG00000155229, ENSG00000100813, ENSG00000169696, ENSG00000182196, ENSG00000102878, ENSG00000123136, ENSG00000258366, ENSG00000011243, ENSG00000108773, ENSG00000165458	67	1429	3483	1.273252352652413	0.9997692768950158	1.0	1.0
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	4	5.88235294117647	0.07445378039623884	ENSG00000164062, ENSG00000141959, ENSG00000105220, ENSG00000014216	67	52	3483	3.9988518943742823	0.9999927737825637	1.0	1.0
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	5	7.352941176470589	0.07583330591937776	ENSG00000144028, ENSG00000003756, ENSG00000198563, ENSG00000123136, ENSG00000087365	67	82	3362	3.059701492537313	0.9999999999999997	1.0	1.0
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	33	48.529411764705884	0.085580000405197	ENSG00000148341, ENSG00000198563, ENSG00000104946, ENSG00000104529, ENSG00000138834, ENSG00000131584, ENSG00000120896, ENSG00000100867, ENSG00000165802, ENSG00000102225, ENSG00000125503, ENSG00000108840, ENSG00000169727, ENSG00000141456, ENSG00000185813, ENSG00000125520, ENSG00000182944, ENSG00000160813, ENSG00000130985, ENSG00000178028, ENSG00000133612, ENSG00000141959, ENSG00000173992, ENSG00000155229, ENSG00000170445, ENSG00000169696, ENSG00000100911, ENSG00000123136, ENSG00000141524, ENSG00000011243, ENSG00000014216, ENSG00000108773, ENSG00000278259	67	1377	3483	1.2458296751536435	0.999998864219096	1.0	1.0
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	4	5.88235294117647	0.09231641044447077	ENSG00000144028, ENSG00000003756, ENSG00000198563, ENSG00000087365	67	57	3483	3.6480754124116257	0.9999996335826699	1.0	1.0
GOTERM_BP_DIRECT	GO:0046688~response to copper ion	2	2.941176470588235	0.09443093249478222	ENSG00000213398, ENSG00000099624	67	5	3362	20.071641791044776	1.0	1.0	1.0
