Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003723~RNA binding	26	38.23529411764706	3.3420218476042933E-12	ENSG00000076108, ENSG00000215301, ENSG00000196262, ENSG00000108848, ENSG00000174231, ENSG00000181163, ENSG00000135486, ENSG00000129084, ENSG00000156508, ENSG00000080824, ENSG00000099381, ENSG00000170889, ENSG00000138095, ENSG00000136450, ENSG00000159352, ENSG00000169045, ENSG00000161547, ENSG00000111605, ENSG00000153187, ENSG00000147140, ENSG00000131051, ENSG00000096384, ENSG00000157106, ENSG00000026297, ENSG00000122566, ENSG00000108654	65	1479	18967	5.129682217714673	8.254723571354816E-10	8.288214182058647E-10	7.820331123394046E-10
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	35	51.470588235294116	2.874682604885248E-9	ENSG00000215301, ENSG00000108848, ENSG00000175166, ENSG00000174231, ENSG00000127481, ENSG00000181163, ENSG00000115657, ENSG00000135486, ENSG00000129084, ENSG00000196305, ENSG00000080824, ENSG00000099381, ENSG00000168137, ENSG00000170889, ENSG00000138095, ENSG00000136450, ENSG00000100867, ENSG00000204256, ENSG00000159352, ENSG00000169045, ENSG00000177084, ENSG00000161547, ENSG00000100462, ENSG00000100023, ENSG00000111605, ENSG00000153187, ENSG00000147140, ENSG00000139613, ENSG00000131051, ENSG00000096384, ENSG00000157106, ENSG00000100911, ENSG00000122566, ENSG00000108654, ENSG00000089053	65	4076	20647	2.7275798293953346	6.036831653455366E-7	6.03683347025902E-7	5.720618383721643E-7
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	13	19.11764705882353	1.0328739191556591E-8	ENSG00000111605, ENSG00000076108, ENSG00000153187, ENSG00000108848, ENSG00000174231, ENSG00000147140, ENSG00000181163, ENSG00000131051, ENSG00000099381, ENSG00000136450, ENSG00000204256, ENSG00000161547, ENSG00000108654	65	445	20647	9.279550561797754	2.169032890297906E-6	9.781840750368529E-7	9.269458615825415E-7
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	8	11.76470588235294	1.3974058214812185E-8	ENSG00000153187, ENSG00000136450, ENSG00000174231, ENSG00000169045, ENSG00000135486, ENSG00000122566, ENSG00000108654, ENSG00000100023	65	92	20647	27.621404682274246	2.9345479459763624E-6	9.781840750368529E-7	9.269458615825415E-7
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	9	13.23529411764706	1.316376987001162E-7	ENSG00000111605, ENSG00000153187, ENSG00000170889, ENSG00000138095, ENSG00000169045, ENSG00000181163, ENSG00000135486, ENSG00000122566, ENSG00000108654	65	191	20647	14.967619814740235	2.764353646556028E-5	6.9109791817561E-6	6.5489755103307805E-6
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	9	13.23529411764706	1.2353760802493535E-6	ENSG00000111605, ENSG00000136450, ENSG00000174231, ENSG00000147140, ENSG00000131051, ENSG00000135486, ENSG00000161547, ENSG00000122566, ENSG00000100023	66	238	19453	11.145721925133689	7.742813701017148E-4	7.733454262360953E-4	7.671685458348485E-4
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	22	32.35294117647059	2.029048652486076E-6	ENSG00000215301, ENSG00000196262, ENSG00000115307, ENSG00000175166, ENSG00000044574, ENSG00000115657, ENSG00000196531, ENSG00000135486, ENSG00000129084, ENSG00000156508, ENSG00000196305, ENSG00000171557, ENSG00000096384, ENSG00000080824, ENSG00000170889, ENSG00000100911, ENSG00000026297, ENSG00000166986, ENSG00000122566, ENSG00000108654, ENSG00000184009, ENSG00000102144	65	2240	20647	3.119739010989011	4.2600988133412176E-4	8.052307282473901E-5	7.630519758153839E-5
GOTERM_CC_DIRECT	GO:0005634~nucleus	38	55.88235294117647	2.3006592235639717E-6	ENSG00000076108, ENSG00000215301, ENSG00000196262, ENSG00000108848, ENSG00000175166, ENSG00000174231, ENSG00000044574, ENSG00000181163, ENSG00000135486, ENSG00000129084, ENSG00000156508, ENSG00000080824, ENSG00000099381, ENSG00000168137, ENSG00000170889, ENSG00000138095, ENSG00000136450, ENSG00000100867, ENSG00000204256, ENSG00000159352, ENSG00000169045, ENSG00000177084, ENSG00000161547, ENSG00000100462, ENSG00000100023, ENSG00000184009, ENSG00000111605, ENSG00000153187, ENSG00000147140, ENSG00000196531, ENSG00000131051, ENSG00000077782, ENSG00000096384, ENSG00000157106, ENSG00000122566, ENSG00000108654, ENSG00000089053, ENSG00000166669	65	6100	20647	1.9787793190416143	4.8302229987062795E-4	8.052307282473901E-5	7.630519758153839E-5
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	8	11.76470588235294	4.595247173636294E-6	ENSG00000153187, ENSG00000136450, ENSG00000174231, ENSG00000169045, ENSG00000135486, ENSG00000161547, ENSG00000122566, ENSG00000108654	66	200	19453	11.789696969696971	0.0028770798480454163	0.0013629188057168577	0.0013520328727638477
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	8	11.76470588235294	6.531559771806027E-6	ENSG00000108848, ENSG00000174231, ENSG00000147140, ENSG00000131051, ENSG00000135486, ENSG00000161547, ENSG00000108654, ENSG00000100023	66	211	19453	11.175068217722247	0.00408692704039304	0.0013629188057168577	0.0013520328727638477
