Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	13	13.829787234042554	6.112968937977136E-7	ENSG00000075856, ENSG00000165819, ENSG00000204560, ENSG00000135486, ENSG00000099783, ENSG00000265241, ENSG00000144028, ENSG00000136450, ENSG00000169045, ENSG00000183431, ENSG00000087365, ENSG00000125970, ENSG00000122566	86	82	3362	6.197674418604651	3.416566901185414E-4	3.411036667391242E-4	3.411036667391242E-4
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	10	10.638297872340425	2.5162758521245405E-6	ENSG00000144028, ENSG00000136450, ENSG00000169045, ENSG00000183431, ENSG00000135486, ENSG00000099783, ENSG00000087365, ENSG00000265241, ENSG00000125970, ENSG00000122566	91	48	3483	7.9739010989010985	5.157041775462057E-4	5.158365496855308E-4	5.108039979812817E-4
GOTERM_MF_DIRECT	GO:0003723~RNA binding	34	36.17021276595745	4.1849118572202325E-6	ENSG00000075856, ENSG00000089280, ENSG00000108848, ENSG00000181222, ENSG00000197111, ENSG00000135486, ENSG00000099783, ENSG00000265241, ENSG00000144028, ENSG00000010244, ENSG00000136450, ENSG00000169045, ENSG00000183431, ENSG00000101158, ENSG00000087365, ENSG00000103353, ENSG00000101361, ENSG00000182944, ENSG00000270647, ENSG00000099899, ENSG00000204560, ENSG00000196235, ENSG00000107929, ENSG00000111364, ENSG00000156976, ENSG00000169710, ENSG00000011304, ENSG00000171824, ENSG00000029363, ENSG00000168003, ENSG00000125970, ENSG00000125651, ENSG00000122566, ENSG00000188739	92	571	3411	2.2076829361151296	9.704304100162098E-4	9.750844627323141E-4	9.750844627323141E-4
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	53	56.38297872340425	1.2794201699183568E-5	ENSG00000075856, ENSG00000126012, ENSG00000181222, ENSG00000165819, ENSG00000196365, ENSG00000099783, ENSG00000135486, ENSG00000064961, ENSG00000204271, ENSG00000168137, ENSG00000136450, ENSG00000149930, ENSG00000184465, ENSG00000177084, ENSG00000101158, ENSG00000087365, ENSG00000140400, ENSG00000133316, ENSG00000182944, ENSG00000072310, ENSG00000065268, ENSG00000196235, ENSG00000116478, ENSG00000171824, ENSG00000143624, ENSG00000029363, ENSG00000141569, ENSG00000125651, ENSG00000103168, ENSG00000188739, ENSG00000089280, ENSG00000108848, ENSG00000197111, ENSG00000171163, ENSG00000265241, ENSG00000172613, ENSG00000172732, ENSG00000144028, ENSG00000010244, ENSG00000162298, ENSG00000166012, ENSG00000169045, ENSG00000183431, ENSG00000185658, ENSG00000101361, ENSG00000270647, ENSG00000204560, ENSG00000134222, ENSG00000111364, ENSG00000169217, ENSG00000011304, ENSG00000168003, ENSG00000122566	91	1244	3483	1.6306755945019613	0.002619391518376424	0.0013114056741663157	0.0012986114724671321
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	10	10.638297872340425	3.9698552345568297E-4	ENSG00000011304, ENSG00000136450, ENSG00000029363, ENSG00000165819, ENSG00000099899, ENSG00000183431, ENSG00000135486, ENSG00000087365, ENSG00000265241, ENSG00000122566	86	91	3362	4.295936621518017	0.19905177165232923	0.11075896104413555	0.11075896104413555
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	9	9.574468085106384	9.302502291904661E-4	ENSG00000089280, ENSG00000011304, ENSG00000108848, ENSG00000029363, ENSG00000270647, ENSG00000204560, ENSG00000135486, ENSG00000087365, ENSG00000265241	86	82	3362	4.290697674418605	0.40562919163267375	0.17302654262942668	0.17302654262942668
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	9	9.574468085106384	0.001558326216005763	ENSG00000011304, ENSG00000108848, ENSG00000197111, ENSG00000136450, ENSG00000029363, ENSG00000165819, ENSG00000196235, ENSG00000099783, ENSG00000265241	92	84	3411	3.972437888198758	0.3035878798619305	0.1815450041646714	0.1815450041646714
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	7	7.446808510638298	0.003167145518488655	ENSG00000144028, ENSG00000204560, ENSG00000183431, ENSG00000135486, ENSG00000099783, ENSG00000087365, ENSG00000122566	91	57	3483	4.700404858299596	0.4781082903739533	0.17621055627599913	0.1744914288976967
GOTERM_CC_DIRECT	GO:0005730~nucleolus	18	19.148936170212767	0.003438254756604861	ENSG00000101361, ENSG00000133316, ENSG00000182944, ENSG00000171163, ENSG00000065268, ENSG00000099783, ENSG00000107929, ENSG00000172661, ENSG00000111364, ENSG00000172732, ENSG00000010244, ENSG00000011304, ENSG00000171824, ENSG00000166012, ENSG00000149930, ENSG00000103168, ENSG00000188739, ENSG00000185658	91	326	3483	2.113328389402009	0.5064132860103541	0.17621055627599913	0.1744914288976967
GOTERM_MF_DIRECT	GO:0003677~DNA binding	17	18.085106382978726	0.007585145492916271	ENSG00000126012, ENSG00000089280, ENSG00000108848, ENSG00000181222, ENSG00000072310, ENSG00000270647, ENSG00000135486, ENSG00000064961, ENSG00000033050, ENSG00000172732, ENSG00000010244, ENSG00000011304, ENSG00000029363, ENSG00000166012, ENSG00000177084, ENSG00000125651, ENSG00000140521	92	313	3411	2.013717182942075	0.8290632528234415	0.589112966616497	0.589112966616497
