Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	8	30.76923076923077	6.242028924882046E-12	ENSG00000131469, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000265681, ENSG00000105372, ENSG00000147403, ENSG00000161016	23	91	19453	74.35451505016722	1.3669995135856539E-9	1.360762305624286E-9	1.354520276699404E-9
GOTERM_BP_DIRECT	GO:0006412~translation	9	34.61538461538461	6.33944156824441E-11	ENSG00000131469, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000196531, ENSG00000265681, ENSG00000105372, ENSG00000147403, ENSG00000161016	23	219	19453	34.75818939845146	1.3883373672918253E-8	6.909991309386407E-9	6.878294101545185E-9
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	7	26.923076923076923	3.6436842396685784E-10	ENSG00000131469, ENSG00000170889, ENSG00000105193, ENSG00000265681, ENSG00000105372, ENSG00000147403, ENSG00000161016	22	93	20647	70.63978494623656	3.2428789209504316E-8	3.2428789733050345E-8	2.8056368645448054E-8
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	8	30.76923076923077	9.35784026755909E-10	ENSG00000131469, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000265681, ENSG00000105372, ENSG00000147403, ENSG00000161016	22	190	18967	36.30047846889953	7.018379799550445E-8	7.111958603344908E-8	7.111958603344908E-8
GOTERM_CC_DIRECT	GO:0005840~ribosome	7	26.923076923076923	1.6053446069057307E-8	ENSG00000131469, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000105372, ENSG00000147403, ENSG00000161016	22	174	20647	37.75574712643678	1.4287556863168405E-6	7.143783500730502E-7	6.180576736587063E-7
GOTERM_MF_DIRECT	GO:0003723~RNA binding	12	46.15384615384615	1.0595401828808477E-7	ENSG00000131469, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000130726, ENSG00000126457, ENSG00000132341, ENSG00000265681, ENSG00000105372, ENSG00000147403, ENSG00000105373, ENSG00000161016	22	1479	18967	6.9950212059745525	7.946520222512632E-6	4.026252694947221E-6	4.026252694947221E-6
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	5	19.230769230769234	4.2450299884855453E-7	ENSG00000131469, ENSG00000229117, ENSG00000265681, ENSG00000147403, ENSG00000161016	22	62	20647	75.68548387096774	3.778006123345001E-5	1.2593588965840451E-5	1.0895576970446233E-5
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	6	23.076923076923077	6.178867313568368E-5	ENSG00000131469, ENSG00000170889, ENSG00000075624, ENSG00000105193, ENSG00000105372, ENSG00000161016	22	434	20647	12.974654377880183	0.005484268001247239	0.0013747979772689618	0.0011894319578619108
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	10	38.46153846153847	1.780397352773396E-4	ENSG00000131469, ENSG00000075415, ENSG00000170889, ENSG00000075624, ENSG00000112514, ENSG00000105193, ENSG00000196531, ENSG00000159377, ENSG00000132341, ENSG00000105372	22	2240	20647	4.189732142857142	0.01572204495064755	0.003169107287936645	0.0027418119232710298
GOTERM_CC_DIRECT	GO:0016020~membrane	12	46.15384615384615	3.4079814942307245E-4	ENSG00000131469, ENSG00000075415, ENSG00000170889, ENSG00000075624, ENSG00000112514, ENSG00000105193, ENSG00000132341, ENSG00000103335, ENSG00000105372, ENSG00000147403, ENSG00000140983, ENSG00000161016	22	3677	20647	3.0628229534946962	0.02988068010960332	0.005055172549775575	0.00437357625092943
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	4	15.384615384615385	4.770815416174398E-4	ENSG00000131469, ENSG00000105193, ENSG00000105372, ENSG00000105373	23	137	19453	24.69438273563948	0.09923041670232136	0.034667925357533956	0.03450889817699481
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	3	11.538461538461538	0.001036092371106115	ENSG00000170889, ENSG00000105193, ENSG00000105372	22	47	20647	59.90425531914893	0.08813198907070885	0.013173174432634889	0.011397016082167265
GOTERM_CC_DIRECT	GO:0005730~nucleolus	7	26.923076923076923	0.0023141215453895097	ENSG00000131469, ENSG00000170889, ENSG00000105193, ENSG00000132341, ENSG00000105372, ENSG00000175061, ENSG00000105373	22	1420	20647	4.626408450704225	0.18632600470220884	0.025744602192458294	0.02227341987437403
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	3	11.538461538461538	0.002614511242559739	ENSG00000170889, ENSG00000105193, ENSG00000105372	22	75	20647	37.54	0.2078434314185743	0.025854611176424087	0.022368596186344434
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	3	11.538461538461538	0.0031391366612920696	ENSG00000170889, ENSG00000105193, ENSG00000105372	23	74	19453	34.288484136310224	0.4976972356740941	0.1710829480404178	0.17029816387509478
GOTERM_CC_DIRECT	GO:0005829~cytosol	13	50.0	0.003717429390678955	ENSG00000131469, ENSG00000075624, ENSG00000159377, ENSG00000132341, ENSG00000265681, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000126457, ENSG00000105372, ENSG00000105373, ENSG00000147403, ENSG00000161016	22	5627	20647	2.1682068597831883	0.2821306584789982	0.0330851215770427	0.028624206308227953
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	13	50.0	0.004667976510488829	ENSG00000131469, ENSG00000075624, ENSG00000196531, ENSG00000159377, ENSG00000132341, ENSG00000265681, ENSG00000229117, ENSG00000170889, ENSG00000105193, ENSG00000126457, ENSG00000105372, ENSG00000104231, ENSG00000161016	22	5771	20647	2.1141050077976087	0.3405984467511931	0.037768173584864166	0.0326758355734218
GOTERM_BP_DIRECT	GO:1902570~protein localization to nucleolus	2	7.6923076923076925	0.01013453043818846	ENSG00000132341, ENSG00000105373	23	9	19453	187.95169082125602	0.8925559828452961	0.44186552710501686	0.4398386210173792
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	10	38.46153846153847	0.013205951759695602	ENSG00000131469, ENSG00000170889, ENSG00000075624, ENSG00000105193, ENSG00000130726, ENSG00000159377, ENSG00000126457, ENSG00000132341, ENSG00000105372, ENSG00000105373	22	4076	20647	2.302502453385672	0.6936905424872699	0.09794414221774239	0.08473819045804679
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	3	11.538461538461538	0.01592701590343462	ENSG00000131469, ENSG00000170889, ENSG00000075624	22	191	20647	14.740837696335078	0.7604310549294785	0.10699375796089217	0.09256763329200783
GOTERM_CC_DIRECT	GO:0045202~synapse	4	15.384615384615385	0.01683047878036506	ENSG00000131469, ENSG00000170889, ENSG00000075624, ENSG00000105193	22	542	20647	6.92619926199262	0.779236028351794	0.10699375796089217	0.09256763329200783
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	2	7.6923076923076925	0.025704729050772476	ENSG00000147403, ENSG00000105373	23	23	19453	73.54631379962193	0.9966638911627331	0.9339384888447333	0.9296543673362712
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	2	7.6923076923076925	0.02810923500750871	ENSG00000170889, ENSG00000105193	22	28	20647	67.03571428571429	0.9209405964446521	0.1667814610445517	0.14429407303854472
GOTERM_MF_DIRECT	GO:0045182~translation regulator activity	2	7.6923076923076925	0.028410411760495854	ENSG00000170889, ENSG00000147403	22	26	18967	66.31818181818181	0.8848632642828075	0.719730431265895	0.719730431265895
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	2	7.6923076923076925	0.03206287531681213	ENSG00000229117, ENSG00000161016	22	32	20647	58.65625	0.9449957674513305	0.16961926030254057	0.1467492476774789
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	7.6923076923076925	0.03230585810489626	ENSG00000105193, ENSG00000105372	23	29	19453	58.32983508245877	0.999247257349706	1.0	1.0
