id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	0.740420079019209	0	1.48084015803842	Inf	Inf	0.539784008443982	0.97676999050742
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1218.12117721134	994.696375855264	1441.54597856742	1.44923216124914	0.535288727436963	0.000203002579658272	0.00270123622623667
4	ENSG00000000457.9	222.607805566265	209.461719752788	235.753891379742	1.12552256163076	0.170594976584672	0.414924778818989	0.857161836800581
5	ENSG00000000460.12	672.636661380425	521.651632619172	823.621690141679	1.57887302299111	0.658895150636335	2.9094064457968e-05	0.000540132391362177
6	ENSG00000000938.8	0.990960941901352	0.501081725764286	1.48084015803842	2.95528669655581	1.56329809508502	0.799244367780696	1
7	ENSG00000000971.11	2127.074706043	2523.56916364618	1730.58024843981	0.68576691828782	-0.544209785208842	6.79638825758598e-05	0.00108936672443481
8	ENSG00000001036.9	1964.27445043527	1958.33388479988	1970.21501607067	1.00606695894045	0.00872632712813986	0.950840179658693	1
9	ENSG00000001084.6	407.68498343354	380.840876196525	434.529090670555	1.14097282573818	0.190264431732102	0.277937911440105	0.687041667904012
10	ENSG00000001167.10	1001.03547747661	1014.7446756139	987.32627933933	0.972980004789895	-0.0395179376578186	0.79223339227	1
11	ENSG00000001460.13	168.78337275966	138.80647982687	198.760265692449	1.43192353801031	0.517954457491488	0.0228853608492903	0.114723750763064
12	ENSG00000001461.12	765.094987513404	646.432905159984	883.757069866825	1.36712884324492	0.451149214232305	0.0198123829927032	0.102815163988072
13	ENSG00000001497.12	2428.11828279725	1986.88945598749	2869.347109607	1.44414028720129	0.530210895839271	8.91443378826347e-05	0.00135426869374514
14	ENSG00000001617.7	96.9929911876585	103.729400726794	90.2565816485232	0.870115714697362	-0.200720820455884	0.484084219409369	0.930464847188637
15	ENSG00000001629.5	1106.96750170245	1219.68403270737	994.250970697519	0.815170932828027	-0.294825485744411	0.264724790412537	0.665539448397186
16	ENSG00000001630.11	5986.6537914442	6614.5869624896	5358.72062039881	0.810136846153414	-0.303762470110455	0.0190349356296025	0.0997508974714998
17	ENSG00000001631.10	1534.55830176071	1438.67681947133	1630.43978405008	1.13329120340538	0.180518614670165	0.198202150420923	0.550128014264612
18	ENSG00000002016.12	131.138331889879	118.762104036125	143.514559743632	1.20842048823905	0.273122549647132	0.277011835389042	0.685523849456348
19	ENSG00000002079.8	1.49543747628551	2.00447782489898	0.986397127672053	0.492096802179274	-1.02298595353635	0.81453570183382	1
20	ENSG00000002330.9	122.662445814683	168.373471005642	76.9514206237235	0.457028177682131	-1.12964497873077	0.00296946963178008	0.0233227744510789
21	ENSG00000002549.8	1569.70872587961	1205.16735238615	1934.25009937308	1.60496390442655	0.682540851559171	1.18308071091307e-06	3.70775840141818e-05
22	ENSG00000002586.13	512.899222369323	620.873712563557	404.92473217509	0.652185338147393	-0.616646086827375	0.000205334819534944	0.00272256960718286
23	ENSG00000002746.10	3.47150077204797	2.50545893610204	4.4375426079939	1.77114960618663	0.824686079389439	0.656771522446356	1
24	ENSG00000002822.11	411.699659519985	421.433778247896	401.965540792074	0.953804753058093	-0.0682341228111475	0.742968092087156	1
25	ENSG00000002834.13	6359.98782190082	7700.00901323288	5019.96663056875	0.651942955124035	-0.617182360431166	1.94734303154393e-06	5.56582431770872e-05
26	ENSG00000002919.10	331.152987803649	341.25486648106	321.051109126238	0.940795694540099	-0.0880466370513727	0.639023585458871	1
27	ENSG00000003056.3	2055.84684016976	2280.03137117739	1831.66230916212	0.80334960839432	-0.31590012640874	0.0208816559504421	0.106952262065716
28	ENSG00000003096.9	117.904789632965	97.716470324903	138.093108941027	1.41320197589898	0.49896767147796	0.0552385497731394	0.223442185499135
29	ENSG00000003137.4	1.24155211206411	1.00226406608979	1.48084015803842	1.47749501168462	0.563153259587238	1	1
30	ENSG00000003147.13	655.090927267514	735.624194664012	574.557659871016	0.781047801361997	-0.356517248597519	0.0239787385736177	0.119059511180506
31	ENSG00000003249.9	389.054990577728	455.50834174548	322.601639409975	0.708223340485457	-0.497723704352913	0.0057366590290483	0.0390127634363928
32	ENSG00000003393.10	691.857366867644	677.49670218413	706.218031551158	1.04239331243154	0.0598997333080126	0.704932563437779	1
33	ENSG00000003400.10	470.583483587226	479.558000754538	461.608966419914	0.962571713314379	-0.0550340668273391	0.750305688177677	1
34	ENSG00000003402.15	1768.08968526063	1722.29461005478	1813.88476046648	1.05317914245158	0.0747508551145091	0.643650718873949	1
35	ENSG00000003436.10	2149.95070446936	2428.3733953634	1871.52801357531	0.770692026666366	-0.375773629512524	0.00585024585376673	0.0396648439005158
36	ENSG00000003509.11	454.027015427569	410.907389575362	497.146641279775	1.20987515409137	0.274858184800813	0.106901794984076	0.363057808730401
37	ENSG00000003756.12	2213.68200447205	2240.92144046923	2186.44256847488	0.975689075480068	-0.0355066199768405	0.924633420699862	1
38	ENSG00000003987.9	0	0	0	NA	NA	NA	NA
39	ENSG00000003989.12	0.986397127672053	0	1.97279425534411	Inf	Inf	0.388966988380566	0.826258065456055
40	ENSG00000004059.6	2050.88218360722	2358.71850782691	1743.04585938752	0.738980023942487	-0.436392728822605	0.00142612697849766	0.0129746866967826
41	ENSG00000004139.9	14.4338300609308	16.5364515594306	12.331208562431	0.745698587034448	-0.423335487009885	0.569624000626159	0.99844607368828
42	ENSG00000004142.7	2047.22195247875	2089.62036569424	2004.82353926325	0.959419984690463	-0.059765603739102	0.663364608357847	1
43	ENSG00000004399.8	955.233076163943	1202.15834666753	708.307805660354	0.589196762326556	-0.763178592192241	3.11772075897341e-07	1.21923013555107e-05
44	ENSG00000004455.12	10193.8577868056	8539.88647954757	11847.8290940635	1.38735205935562	0.472333937507182	0.000227390911978399	0.00297026031446977
45	ENSG00000004468.8	1.48747885343634	1.00216345152857	1.97279425534411	1.9685354243712	0.977122674450126	0.831783360052773	1
46	ENSG00000004478.5	3729.62447949168	3413.55731790133	4045.69164108203	1.18518345066763	0.245110386451966	0.0659715685575753	0.25487774279968
47	ENSG00000004487.11	5576.12201007375	5457.56682065271	5694.6771994948	1.0434461705434	0.0613561764505919	0.637118849964621	1
48	ENSG00000004534.10	2379.44769480595	2288.03529705298	2470.86009255892	1.07990470939912	0.110904014849339	0.625530624614281	1
