id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	2.00013376395508	2.50490894199944	1.49535858591072	0.596971235496133	-0.744266676641584	0.788014643053528	1
2	ENSG00000000005.5	0.5	1	0	0	-Inf	0.664906426714083	1
3	ENSG00000000419.8	1553.03614142736	1650.57064929371	1455.50163356102	0.881817227383659	-0.181448432837086	0.0132073171075836	0.11670276581205
4	ENSG00000000457.9	260.750828215773	283.463076861947	238.038579569599	0.839751625519572	-0.251965411778877	0.047972467716554	0.290605685676205
5	ENSG00000000460.12	794.154558370535	756.710872359861	831.598244381208	1.09896431352678	0.136144538667622	0.0983709965307508	0.467168566681374
6	ENSG00000000938.8	1.99849744995526	2.50163631399981	1.49535858591072	0.597752190253354	-0.742380583690546	0.788051426634865	1
7	ENSG00000000971.11	1823.00991672236	1898.68099441564	1747.33883902908	0.920290898875756	-0.119838133685696	0.0644750954258458	0.352344543885484
8	ENSG00000001036.9	2079.63942303593	2169.9918940756	1989.28695199625	0.916725522075589	-0.125438255522961	0.0459735118437021	0.282383552222236
9	ENSG00000001084.6	503.072503838979	567.403245327897	438.741762350061	0.773245070349425	-0.371002364122268	0.000129393410678129	0.00315635997333161
10	ENSG00000001167.10	1010.02389414097	1023.16413133781	996.883656944131	0.974314507722904	-0.0375405469215565	0.627392768640985	1
11	ENSG00000001460.13	200.249288578631	199.812535973964	200.686041183298	1.00437162365753	0.00629317407761268	0.985458369371338	1
12	ENSG00000001461.12	826.77750207661	761.243598639858	892.311405513363	1.17217590677634	0.229189089206192	0.00469168997141774	0.0543345148186273
13	ENSG00000001497.12	2686.39276410606	2475.65132861752	2897.1341995946	1.1702513056281	0.226818374639387	0.000140635232979342	0.00337615662892975
14	ENSG00000001617.7	74.3638541403621	57.596542525989	91.1311657547351	1.58223326883926	0.661962312192894	0.00391930053082632	0.0472756946301123
15	ENSG00000001629.5	1044.54406721386	1085.2099481298	1003.87818629792	0.925054352872416	-0.112389959187314	0.136067351816427	0.570501708232374
16	ENSG00000001630.11	4972.48802487082	4534.32342937922	5410.65262036242	1.19326569986279	0.254915318133405	0.0138941390332665	0.121055922539842
17	ENSG00000001631.10	1607.37914887665	1568.53301407171	1646.22528368159	1.0495318038657	0.0697458851475761	0.297331560065192	0.872214028767895
18	ENSG00000002016.12	132.301036625713	119.697993993977	144.904079257448	1.2105806824527	0.275699234888607	0.113559608853543	0.511075167657695
19	ENSG00000002079.8	2.24879486349338	3.50163631399981	0.995953412986938	0.284425144040527	-1.81387908569968	0.429920078671739	1
20	ENSG00000002330.9	70.9041419576359	64.1096330379875	77.6986508772843	1.21196530373594	0.277348397783972	0.244287256477491	0.78935971585817
21	ENSG00000002549.8	1811.83288123463	1670.68682758769	1952.97893488157	1.16896769797454	0.225235064501036	0.000508515769786948	0.00956328935767749
22	ENSG00000002586.13	461.595788503027	514.342701709904	408.84887529615	0.794895842668623	-0.331162262301666	0.000954843439209608	0.0158509660869974
23	ENSG00000002746.10	4.74345357400508	5.00654525599925	4.48036189201091	0.89490090729574	-0.160200153815238	0.992445011782577	1
24	ENSG00000002822.11	383.476680362561	361.092345667932	405.861015057189	1.1239812195588	0.168617929975435	0.119953738421667	0.529135555254696
25	ENSG00000002834.13	5265.20613619289	5461.78536986499	5068.62690252079	0.9280164926448	-0.107777649830386	0.0451095470303759	0.279087366163478
26	ENSG00000002919.10	312.81408705794	301.469622117946	324.158551997933	1.07526108176535	0.104686999941501	0.379640876728984	0.983430257879324
