id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.24524212411538	1	1.49048424823076	1.49048424823076	0.57578112868739	1	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1253.04652734566	1054.41864436814	1451.67441032318	1.37675335890243	0.461270128275224	1.12139604536276e-07	7.14866153223747e-06
4	ENSG00000000457.9	249.922731007971	262.444928529	237.400533486942	0.904572760531397	-0.144691542249854	0.365736881444872	0.906407163342946
5	ENSG00000000460.12	759.007154777247	688.618476460253	829.395833094242	1.20443447488896	0.268355908458788	0.00842674607234128	0.0745389413781037
6	ENSG00000000938.8	1.24612142950866	1.00175861078656	1.49048424823076	1.48786766810067	0.573246217934723	1	1
7	ENSG00000000971.11	1667.50433230138	1592.28915670749	1742.71950789527	1.09447426716065	0.130238034851293	0.105592821493826	0.44538992728689
8	ENSG00000001036.9	1864.35663348444	1744.64791330794	1984.06535366095	1.13722966022357	0.185523631721669	0.0177045101385546	0.129268199755968
9	ENSG00000001084.6	473.207696852221	508.858202063842	437.557191640601	0.8598803947071	-0.217792093169248	0.0726724525753549	0.346913067522955
10	ENSG00000001167.10	1047.35793577503	1100.44854075151	994.267330798555	0.903510972098303	-0.146385973824388	0.110604781411458	0.45727345142422
11	ENSG00000001460.13	190.224593780896	180.298963833715	200.150223728076	1.11010190781057	0.150692122651409	0.40709405293238	0.957045285534617
12	ENSG00000001461.12	876.950895272687	863.929750569474	889.972039975901	1.03014398958858	0.0428460059003713	0.664083711493634	1
13	ENSG00000001497.12	2668.15450710204	2446.83849281045	2889.47052139364	1.18089956892692	0.239886274157466	0.000930695944589151	0.0133312863406045
14	ENSG00000001617.7	79.2543555792168	67.6213441442727	90.887367014161	1.34406330078635	0.426601085720842	0.117858714858466	0.476067969926417
15	ENSG00000001629.5	1166.73649413906	1332.24398736365	1001.22900091446	0.751535762526331	-0.412086337130575	3.39127134330036e-06	0.000131802727181845
16	ENSG00000001630.11	4558.78136452368	3721.41661622354	5396.14611282382	1.45002472695459	0.536077502413036	3.15936630258804e-13	9.92024016328877e-11
17	ENSG00000001631.10	1676.11184832508	1710.33312197715	1641.890574673	0.959982914190993	-0.0589193659611516	0.486294882173842	1
18	ENSG00000002016.12	137.62281151541	130.723343569893	144.522279460928	1.10555831509662	0.144775125273386	0.496562746946717	1
19	ENSG00000002079.8	0.996649348699612	1	0.993298697399225	0.993298697399225	-0.00970047536415489	1	1
20	ENSG00000002330.9	98.5933296348499	119.703998851241	77.4826604184588	0.647285480535603	-0.627525952197543	0.0102395672196213	0.0862003864955642
21	ENSG00000002549.8	1764.59479591624	1581.36301836052	1947.82657347196	1.23173904464477	0.300696640063376	0.000149082126311198	0.00302506319962209
22	ENSG00000002586.13	394.448260122593	381.143651547881	407.752868697305	1.06981414236171	0.0973601805673502	0.461202963690813	1
23	ENSG00000002746.10	5.23905049504869	6.0087930539328	4.46930793616458	0.743794618328449	-0.427023785414131	0.780530387104484	1
24	ENSG00000002822.11	404.762829010878	404.752685416648	404.772972605108	1.00005012243078	7.23095701795304e-05	1	1
25	ENSG00000002834.13	5462.98927629437	5870.99890639577	5054.97964619297	0.861008446226444	-0.215900704803875	0.000888263622621244	0.0128500962041831
26	ENSG00000002919.10	315.931786482486	308.553962397767	323.309610567205	1.04782193706013	0.0673935715064763	0.645802708824477	1
27	ENSG00000003056.3	1979.15348347543	2113.78453041268	1844.52243653818	0.872616111055591	-0.196580984540548	0.0108939331193696	0.0898629681030694
28	ENSG00000003096.9	135.401716760086	131.742688288545	139.060745231628	1.0555481069815	0.0779923315245438	0.724593094027945	1
29	ENSG00000003137.4	1.49524212411538	1.5	1.49048424823076	0.993656165487177	-0.00918137203376624	1	1
30	ENSG00000003147.13	563.270807624693	547.953167046316	578.588448203069	1.05590857576732	0.0784849265552697	0.493459995590443	1
31	ENSG00000003249.9	322.676214769216	320.522307403608	324.830122134824	1.01343998414997	0.0192606550278667	0.905163925546726	1
32	ENSG00000003393.10	779.805814212023	848.427991958687	711.183636465359	0.838236884221035	-0.254570090345553	0.0115736706475864	0.0939207755436844
33	ENSG00000003400.10	464.090686010334	463.32830568047	464.853066340199	1.00329088605431	0.00473994994384577	0.97849808696076	1
34	ENSG00000003402.15	1927.5972975947	2028.56118684279	1826.63340834662	0.900457634797577	-0.151269693831018	0.0515381382443596	0.27674060285757
35	ENSG00000003436.10	2114.64490471624	2344.57470119246	1884.71510824001	0.803862255820399	-0.314979782375849	3.4553764335467e-05	0.000911563140493568
36	ENSG00000003509.11	479.712771206072	458.801926518672	500.623615893473	1.0911541276475	0.125854899542031	0.299569458548899	0.825926430498146
37	ENSG00000003756.12	2441.40420354618	2681.12162914708	2201.68677794528	0.821181237736565	-0.2842274296104	0.00011610751343023	0.00246016782699168
38	ENSG00000003987.9	0.25087930539328	0.501758610786561	0	0	-Inf	0.998349290836438	1
39	ENSG00000003989.12	1.49329869739922	1	1.98659739479845	1.98659739479845	0.990299524635845	0.817536796528771	1
40	ENSG00000004059.6	1656.25134453564	1557.30850142614	1755.19418764514	1.1270690335523	0.172575884022462	0.0321673266499359	0.199465789915543
41	ENSG00000004139.9	16.2242124568902	20.0316549941581	12.4167699196222	0.619857416835673	-0.689991698227988	0.271050723562029	0.779781952482273
42	ENSG00000004142.7	1847.957471154	1677.04767249311	2018.86726981489	1.20382223053542	0.267622363808247	0.000641033156103359	0.0098331077790006
43	ENSG00000004399.8	713.742539008048	714.264441155537	713.220636860559	0.998538630463965	-0.00210985259545675	0.991189272220747	1
44	ENSG00000004455.12	11594.4879119413	11258.0891655515	11930.8866583311	1.05976125103346	0.0837392829525887	0.168529099022281	0.592503598206543
45	ENSG00000004468.8	1.49417800279251	1.00175861078656	1.98659739479845	1.98310987637891	0.987764613883178	0.817496524157649	1
46	ENSG00000004478.5	3661.20388797206	3248.40013918891	4074.00763675521	1.25415818932099	0.326719329444148	1.91015104623482e-06	8.12554423316108e-05
47	ENSG00000004487.11	5897.40228622107	6060.40218280251	5734.40238963962	0.946208224581536	-0.0797703938650641	0.215162457264226	0.685031235967302
48	ENSG00000004534.10	2477.78654419333	2467.38773391247	2488.1853544742	1.00842900379048	0.0121095177784927	0.871490964616661	1
49	ENSG00000004660.10	181.344817707703	191.342929103379	171.346706312026	0.895495365911589	-0.159242128442366	0.390761075492951	0.938372219161194
50	ENSG00000004700.11	1030.12876731534	965.653094139367	1094.60444049131	1.13353796216732	0.180832707720463	0.0497178843041173	0.269720720948783
51	ENSG00000004766.11	570.402942422932	596.993615094407	543.812269751458	0.910918066796177	-0.134606799304253	0.234507361313262	0.721113211233153
52	ENSG00000004776.7	8.4821726594593	9.51406888629248	7.45027643262611	0.783079933692744	-0.352768515268594	0.740039180747442	1
53	ENSG00000004777.14	398.110167032892	428.187616817545	368.032717248239	0.859512752805883	-0.21840904939774	0.122958673775534	0.48713715422022
54	ENSG00000004779.5	1146.59480021575	959.700576630604	1333.4890238009	1.38948444574517	0.474549684720624	1.05348826398841e-07	6.79273535946455e-06
55	ENSG00000004799.7	16.687215250911	12.015827497079	21.358603004743	1.77753908417336	0.829881281883044	0.176581031231398	0.608794690638906
56	ENSG00000004838.9	26.6785340302803	26.5369308265178	26.8201372340429	1.01067216135041	0.0153150962556248	1	1
57	ENSG00000004846.12	0	0	0	NA	NA	NA	NA
58	ENSG00000004848.6	0.747528654092893	0.501758610786561	0.993298697399225	1.97963458134206	0.985234149325502	1	1
59	ENSG00000004864.9	1454.7256259328	1304.80026290882	1604.65098895677	1.22980584429029	0.298430567930862	0.000341015180869826	0.00585344364234454
60	ENSG00000004866.14	977.721888904279	1083.84829993668	871.595477871883	0.804167407858468	-0.314432228624488	0.000779291015476191	0.01164434642846
61	ENSG00000004897.7	3510.02445292524	3666.75186134622	3353.29704450426	0.914514308932025	-0.128922351634231	0.0618469331946516	0.311142753784763
62	ENSG00000004939.9	262.939685406456	213.920307977988	311.959062834924	1.45829568863104	0.544283274720068	0.128029059454338	0.500527784034221
63	ENSG00000004948.9	2.24311388146963	2.00351722157312	2.48271054136613	1.23917604232858	0.309381157093682	1	1
64	ENSG00000004961.10	840.728816866089	805.866440581158	875.591193151021	1.08652147435198	0.119716688679293	0.225026639655974	0.702702236663199
65	ENSG00000004975.7	897.768124334746	895.591542761837	899.944705907656	1.00486065682621	0.00699545797785716	0.948377276053203	1
66	ENSG00000005001.5	0.498935878677123	0.501758610786561	0.496113146567685	0.988748645070533	-0.0163242822944612	1	1
67	ENSG00000005007.8	2603.6189827051	2638.98214435833	2568.25582105188	0.973199393009291	-0.0391926744288976	0.749104123662869	1
68	ENSG00000005020.8	528.173735197985	590.99185648362	465.355613912349	0.787414596000016	-0.3448046394622	0.00299306091609691	0.0332442496519885
69	ENSG00000005022.5	7632.63313855959	6731.81786448569	8533.44841263349	1.26762912847843	0.342132716480423	5.1020730842359e-08	3.5655885284025e-06
70	ENSG00000005059.11	114.687030017681	107.698723018881	121.675337016482	1.12977511344447	0.176035626616452	0.446868083135876	0.996751560872473
71	ENSG00000005075.11	1727.63907398433	1706.54415527154	1748.73399269712	1.02472238253857	0.0352331081853692	0.661274691535017	1
72	ENSG00000005100.8	854.787592857756	898.065163600039	811.510022115473	0.903620421999673	-0.146211218595587	0.135487418749556	0.517132116532111
73	ENSG00000005156.7	1517.07181579922	1428.02360647871	1606.12002511973	1.12471531831338	0.169559880703375	0.0395975011837879	0.232107988835316
74	ENSG00000005175.5	1821.84637227182	1861.27453328458	1782.41821125906	0.957633159098587	-0.0624549868427344	0.429552093293683	0.979437221261226
75	ENSG00000005187.7	4082.74293817776	5174.06443453055	2991.42144182496	0.578156974981001	-0.790466843891683	2.42022769169779e-13	7.89309909366308e-11
76	ENSG00000005189.15	941.264621902583	915.535267216667	966.993976588499	1.05620614651828	0.0788914422099625	0.408501496790143	0.957347864297591
77	ENSG00000005194.10	1080.82744489961	1030.81488633173	1130.8400034675	1.09703499480078	0.133609547637445	0.141297757565879	0.530694190565343
78	ENSG00000005206.12	823.791256017386	845.457888342059	802.124623692713	0.948745803609069	-0.075906495519495	0.445775238018696	0.99625386643507
79	ENSG00000005238.15	234.122268273576	277.525824625182	190.71871192197	0.687210684553589	-0.541175627630068	0.000916670252877691	0.0131638996174261
80	ENSG00000005243.5	1.74329869739922	1.5	1.98659739479845	1.32439826319897	0.405337023914689	1	1
81	ENSG00000005249.8	5661.458615098	5396.57267304787	5926.34455714813	1.09816821086207	0.135099054698012	0.0479003718925664	0.263545738068074
82	ENSG00000005302.13	855.729693607452	826.940302234193	884.519084980712	1.06962870547119	0.0971100884620237	0.322547961186507	0.85907169731092
83	ENSG00000005339.8	1718.18104413782	2009.42577381222	1426.93631446342	0.710121435217924	-0.493862339275395	6.52084696973848e-10	8.68275854201331e-08
84	ENSG00000005379.11	102.288948498336	113.696964408095	90.8809325885779	0.799325936815491	-0.323144191805111	0.180667597342296	0.617513145138455
85	ENSG00000005381.6	0.745242124115382	0	1.49048424823076	Inf	Inf	0.510830555079078	1
86	ENSG00000005436.9	456.277114863911	436.275547356873	476.278682370949	1.09169236106958	0.126566362037108	0.306279317405598	0.836330964637564
87	ENSG00000005448.12	148.677865536181	159.274343282703	138.081387789659	0.86694055642453	-0.205995019423639	0.309413806942093	0.841337977963656
88	ENSG00000005469.7	115.485529496626	121.709274683601	109.261784309651	0.897727676002435	-0.1556502223759	0.502014242600524	1
89	ENSG00000005471.11	16.4564133247222	16.5228619402253	16.3899647092191	0.991956766843	-0.0116508509086727	1	1
90	ENSG00000005483.15	4333.4714310289	5042.34229503483	3624.60056702296	0.718832708083323	-0.47627203952305	1.19337031554143e-12	3.15934261301515e-10
91	ENSG00000005486.12	568.842894286493	634.058683693509	503.627104879476	0.794290998343804	-0.332260441480528	0.00324980375802941	0.0355174035779193
92	ENSG00000005513.9	1.49223457607635	0.501758610786561	2.48271054136613	4.94801780775465	2.30685069253601	0.46372979602246	1
93	ENSG00000005700.10	1565.18572028067	1476.08339924546	1654.28804131588	1.12072803078845	0.1644362190556	0.0442445518506037	0.249657760856102
94	ENSG00000005801.12	1045.54095599672	1087.88347215241	1003.19843984104	0.922156155067034	-0.11691702203613	0.203154634401116	0.659993466152846
95	ENSG00000005810.13	1393.3906942578	1495.013054814	1291.7683337016	0.864051540916022	-0.210810722769253	0.0123529944873998	0.098574267712751
96	ENSG00000005812.6	404.606798931454	434.742133751929	374.47146411098	0.861364553923499	-0.215304138536476	0.0958787157437626	0.417565074585231
97	ENSG00000005844.13	2.24505730818579	2.50351722157312	1.98659739479845	0.79352256005259	-0.333656855048928	0.99387664703904	1
98	ENSG00000005882.7	32.6922515303705	39.0615513775296	26.3229516832114	0.673883928182991	-0.569427976262934	0.183991500672969	0.624488799342958
99	ENSG00000005884.13	1.99365008360156	1.50351722157312	2.48378294562999	1.65198170662204	0.724197711023828	0.840151855719341	1
100	ENSG00000005889.11	623.588331780104	717.260923933964	529.915739626244	0.738804697068694	-0.436735056374036	6.3913834740019e-05	0.00149506551263477
101	ENSG00000005893.11	2005.19439056076	2156.36190928729	1854.02687183423	0.85979392598667	-0.21793717644782	0.00462500911527862	0.046892543683829
102	ENSG00000005955.8	2431.21664600676	2627.50907805674	2234.92421395678	0.85058667641586	-0.233469838112389	0.00155785400822859	0.0199524124912737
103	ENSG00000005961.13	449.365961404616	448.757961249008	449.973961560224	1.00270970192447	0.0039039865942368	0.985866353860757	1
104	ENSG00000006007.7	1509.19121610009	1616.82081170164	1401.56162049853	0.866862679126104	-0.206124622587376	0.0124684736880829	0.0991910187631621
105	ENSG00000006015.13	206.424488939172	192.33237743866	220.516600439683	1.14653914944722	0.197285617674103	0.256521895097114	0.756386958098544
106	ENSG00000006016.6	9.71964935965103	8.01582749707904	11.423471222223	1.4251144035205	0.511077738762779	0.563924672956713	1
107	ENSG00000006025.7	441.347596278865	486.352926231482	396.342266326249	0.81492727801047	-0.295256772150664	0.0178579999279281	0.129944053741466
108	ENSG00000006042.7	973.827203404653	926.068680821612	1021.58572598769	1.10314250675375	0.141619173981694	0.131489964462167	0.507098315388542
109	ENSG00000006047.8	1.99082735149212	1.00175861078656	2.97989609219767	2.97466481456837	1.57272711460433	0.526823401966351	1
110	ENSG00000006062.9	155.879076806691	159.288412168996	152.469741444385	0.957192926768731	-0.0631183588481607	0.762983521481625	1
111	ENSG00000006075.11	1.49664934869961	2	0.993298697399225	0.496649348699612	-1.00970047536415	0.812465218111936	1
112	ENSG00000006114.11	1183.11593193568	1267.16133265668	1099.07053121468	0.867348539518966	-0.205316245395314	0.0200420484968808	0.141736711918702
113	ENSG00000006118.10	2.98694878100078	1.50351722157312	4.47038034042844	2.9732817664377	1.5720561883651	0.376414043123726	0.919899864017316
114	ENSG00000006125.12	10962.6134483585	11882.439129098	10042.787767619	0.845178978701939	-0.242671209890436	0.000277631101639893	0.00501302686691727
115	ENSG00000006128.7	1.49417800279251	1.00175861078656	1.98659739479845	1.98310987637891	0.987764613883178	0.817496524157649	1
116	ENSG00000006194.6	706.774279411569	810.61088748049	602.937671342649	0.743806529932847	-0.4270006813548	0.0560592147238925	0.291450129033429
117	ENSG00000006282.15	65.1043737276354	69.6143097011264	60.5944377541443	0.870430778015225	-0.200198524391844	0.517432999591016	1
118	ENSG00000006283.13	1.49840795948617	2.00351722157312	0.993298697399225	0.495777469094729	-1.01223538611682	0.807773950663782	1
119	ENSG00000006327.9	191.013168025348	182.365791043605	199.660545007091	1.09483551637901	0.130714141489564	0.53801893998912	1
120	ENSG00000006432.11	33.4099939546191	31.5562755451699	35.2637123640683	1.11748651432554	0.160257421267153	0.732180925966381	1
121	ENSG00000006451.3	1241.69239549181	1184.14902238118	1299.23576860245	1.09718941116875	0.133812604105195	0.124544774615041	0.491000536643706
122	ENSG00000006453.9	808.479482467594	754.27851004183	862.680454893359	1.1437160722576	0.193728947233449	0.0520714883228256	0.278328907774001
123	ENSG00000006459.6	1039.23266065546	1061.31136911016	1017.15395220076	0.958393532572428	-0.0613099223169735	0.506901791077523	1
124	ENSG00000006468.9	432.442319484248	440.264995692154	424.619643276343	0.964463783019555	-0.0522010308370415	0.685700117707809	1
