id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1706.21995628979	1665.20888855598	1747.23102402359	1.04925636419028	0.069367213815112	0.404226066906433	0.733787646066208
2	ENSG00000000419.8	1509.26264651012	1312.05099027012	1706.47430275011	1.30061584146115	0.379194900979277	8.72512056473042e-06	6.65886564653077e-05
3	ENSG00000000457.9	156.063010539134	168.188266019774	143.937755058494	0.855813300563852	-0.224631994205465	0.222355081283707	0.481027616609778
4	ENSG00000000460.12	257.999199130773	216.300223313097	299.69817494845	1.3855657213753	0.470475143625898	0.00143404405434686	0.00681301349252185
5	ENSG00000000971.11	0.491308483522049	0	0.982616967044099	Inf	Inf	0.689883881627245	0.960017052526418
6	ENSG00000001036.9	2752.5027273448	2612.16183975493	2892.84361493466	1.10745190857166	0.147244050679526	0.0560791295845997	0.161438376025376
7	ENSG00000001084.6	1610.25147185339	1983.2318760636	1237.27106764318	0.623866065575233	-0.680691756938155	0.000778196739502651	0.00391230657013097
8	ENSG00000001167.10	1073.46573498876	1093.60984702396	1053.32162295357	0.963160331648416	-0.0541521198501787	0.558880151113951	0.899108567744988
9	ENSG00000001460.13	93.4350023540155	87.1312564303617	99.7387482776693	1.14469539822812	0.194963750349541	0.408996727655201	0.740812299149312
10	ENSG00000001461.12	347.227194257774	398.686681435273	295.767707080274	0.741854997552235	-0.430790868628157	0.00102754838900453	0.00503811876861518
11	ENSG00000001497.12	670.596563725192	603.304055408746	737.889072041639	1.22307991372892	0.290518669910994	0.00555549630241443	0.0225480024515361
12	ENSG00000001561.6	9.25559836003372	11.14469558993	7.36650113013746	0.660987199757489	-0.597305761165288	0.461052399559091	0.796836327980058
13	ENSG00000001617.7	690.575689423002	896.089230088544	485.06214875746	0.541310097778466	-0.88547279407102	2.79921723057251e-17	9.66460850113158e-16
14	ENSG00000001629.5	1143.23561934141	1143.8440121452	1142.62722653762	0.998936231169056	-0.00153551087623589	0.993194354009072	1
15	ENSG00000001630.11	5194.36018871137	5454.75624110357	4933.96413631917	0.904525137006116	-0.144767498585729	0.0445464151360199	0.133898586844676
16	ENSG00000001631.10	710.200906378029	754.750718405627	665.651094350431	0.881948275261779	-0.181234048187941	0.0786779995868258	0.213981412327223
17	ENSG00000002016.12	235.818541300674	228.430004889854	243.207077711494	1.06468971897438	0.0904330491193825	0.56532131665995	0.905599145044199
18	ENSG00000002079.8	7.65052920003225	2.52703782849122	12.7740205715733	5.05493840557189	2.33769351299528	0.0104153681820074	0.0390066783078182
19	ENSG00000002330.9	95.7610110426622	95.2318115603892	96.2902105249351	1.01111392240895	0.0159455551391646	0.970132432340885	1
20	ENSG00000002549.8	2028.40593500576	2089.68772893387	1967.12414107765	0.941348371740332	-0.0871993643125954	0.281180078290212	0.574496495317595
21	ENSG00000002586.13	2551.96199427822	2568.97279265571	2534.95119590073	0.986756731386085	-0.0192336390621691	0.805959088239309	1
22	ENSG00000002746.10	0.745181772942472	0.507746578840845	0.982616967044099	1.93525078846883	0.952520536827457	1	1
