id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1517.67049854569	1268.95009300101	1766.39090409037	1.39200975186733	0.477169318170378	1.11614211869267e-07	1.00787723840424e-06
2	ENSG00000000419.8	1732.92451245887	1740.66116752169	1725.18785739606	0.991110670810413	-0.0128819322135454	0.908122353991024	1
3	ENSG00000000457.9	159.398612419318	173.280470228572	145.516754610063	0.839775852513058	-0.25192379035402	0.181223931159173	0.40338809466738
4	ENSG00000000460.12	238.885543181003	174.78376987832	302.987316483686	1.73349800553345	0.793686176656896	4.11400385195847e-07	3.38922078340404e-06
5	ENSG00000000971.11	1.24917525613665	1.50494947462186	0.993401037651429	0.660089294958578	-0.59926689362845	0.995435539770089	1
6	ENSG00000001036.9	2857.09202202745	2789.61291034758	2924.57113370732	1.04837883523522	0.0681601338176866	0.322247044025064	0.620690007469089
7	ENSG00000001084.6	1468.34151523547	1685.82615000908	1250.85688046186	0.741984504425396	-0.430539036911998	7.74381777900598e-08	7.13148611674546e-07
8	ENSG00000001167.10	1025.54034453547	986.200969445047	1064.87971962589	1.07977963175712	0.11073690811935	0.213390764917296	0.457614230498632
9	ENSG00000001460.13	76.9538734610611	53.074242119328	100.833504802794	1.89985764801103	0.925891324765524	0.000539571706425845	0.00257394660640332
10	ENSG00000001461.12	444.752628541163	590.491544749247	299.01371233308	0.506381022712284	-0.981704755981874	5.80563743727605e-16	1.373856901735e-14
11	ENSG00000001497.12	690.537661428385	635.090534241684	745.984788615086	1.17461172603653	0.23218394530649	0.0220119583236382	0.0706131092857394
12	ENSG00000001561.6	10.4851529247234	13.5230975482354	7.44720830121143	0.550702845605312	-0.860654031649951	0.265001405386324	0.536724821145023
13	ENSG00000001617.7	410.48301389498	330.574139056136	490.391888733823	1.48345508857409	0.568961250059001	4.50469787005354e-06	3.13470663032351e-05
14	ENSG00000001629.5	1206.59485866243	1258.02928459496	1155.1604327299	0.918230161153851	-0.123072273779757	0.14669314334798	0.342012660043222
15	ENSG00000001630.11	6987.78745767411	8987.47226379433	4988.10265155388	0.555006180285891	-0.849424258166669	1.72528912891694e-43	2.74419559448018e-41
16	ENSG00000001631.10	684.261200730079	695.569086518323	672.953314941835	0.967485944940866	-0.0476873920917077	0.644581152039392	0.957261243599353
17	ENSG00000002016.12	219.101660293647	192.326665325043	245.876655262252	1.27843247761149	0.354375964421923	0.0287938460163498	0.088818584719778
18	ENSG00000002079.8	6.70793165717127	0.501649824873955	12.9142134894686	25.7434825033845	4.6861353252338	0.000455856372601538	0.00221010444264991
