id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	0.995638571396146	0.498179958147537	1.49309718464475	2.99710407900948	1.58356918450669	0.812748299189812	1
2	ENSG00000000005.5	0.752332843098475	1.50466568619695	0	0	-Inf	0.569713464402728	1
3	ENSG00000000419.8	1427.9029890433	1402.34494446331	1453.46103362329	1.03645043921739	0.0516511315898502	0.707121901689347	1
4	ENSG00000000457.9	282.211872480718	326.72101568638	237.702729275055	0.727540371946036	-0.458900788048178	0.11163803943158	0.651458091657164
5	ENSG00000000460.12	832.9454691461	835.461340796589	830.429597495612	0.993977287690919	-0.00871520820044109	0.95789225046912	1
6	ENSG00000000938.8	1.74628377920223	1.99947037375971	1.49309718464475	0.746746340550776	-0.421309832297308	0.997167599255565	1
7	ENSG00000000971.11	2259.25598800213	2773.62721745107	1744.8847585532	0.62909851315806	-0.668642142463108	2.50496940050658e-07	0.000180915354541748
8	ENSG00000001036.9	2068.3586731071	2150.21774493172	1986.49960128248	0.923859737445129	-0.114254259969673	0.380921297467136	1
9	ENSG00000001084.6	452.222694745946	466.324147985388	438.121241506504	0.939520810576237	-0.0900029769007638	0.600266219721594	1
10	ENSG00000001167.10	1018.1174304691	1040.74795643602	995.486904502177	0.956511034536317	-0.0641464829505826	0.656660074507659	1
11	ENSG00000001460.13	224.732791275287	249.062321815305	200.403260735268	0.804630982617593	-0.313600804340948	0.215727301042477	0.862793594683817
12	ENSG00000001461.12	1010.64546456089	1130.22931856765	891.06161055413	0.788390104481968	-0.343018426451658	0.0165793942320774	0.264950790479644
13	ENSG00000001497.12	2610.49332193814	2327.92219826146	2893.06444561482	1.24276681058131	0.313555618370648	0.0140196518110013	0.241079865127887
14	ENSG00000001617.7	83.7572388246448	76.5118068668642	91.0026707824253	1.18939382703086	0.250226493240507	0.43174719115679	1
15	ENSG00000001629.5	1082.18126942788	1161.89344330108	1002.46909555469	0.862789183753853	-0.212920004437314	0.131994006546418	0.701723560694371
16	ENSG00000001630.11	5196.0339354246	4989.04981239397	5403.01805845524	1.08297536838235	0.115000430096052	0.505034190232139	1
17	ENSG00000001631.10	1802.72196735573	1961.52769044646	1643.916244265	0.838079550072948	-0.254840904603805	0.0539777617719051	0.466785673353102
18	ENSG00000002016.12	164.814085935841	184.92738267868	144.700789193003	0.782473569338446	-0.353886073868753	0.135942657832687	0.710310067106648
19	ENSG00000002079.8	1.24792061668264	1.50129041561217	0.994550817753117	0.662463975930717	-0.594086090375733	0.997666373885082	1
20	ENSG00000002330.9	72.0460012756026	66.5043291863114	77.5876733648939	1.1666559803578	0.222379206631806	0.517875972889205	1
21	ENSG00000002549.8	1723.56249681061	1496.88709748826	1950.23789613296	1.30286238648553	0.381684708756771	0.00405038089607237	0.135457639758792
22	ENSG00000002586.13	383.972570544279	359.673133694797	408.27200739376	1.13511955480167	0.182844255257164	0.550105262042746	1
23	ENSG00000002746.10	4.23994950528146	4.00569128868897	4.47420772187395	1.1169626911859	0.159580997692302	1	1
24	ENSG00000002822.11	377.133407921925	348.978460903349	405.288354940501	1.16135635961999	0.21581072790584	0.228537863597463	0.882043480104051
25	ENSG00000002834.13	4718.46353332689	4375.46222757384	5061.46483907994	1.15678403236645	0.210119543341559	0.0871504511791381	0.583873759554281
26	ENSG00000002919.10	286.733171406262	249.76165792014	323.704684892383	1.29605435673352	0.374126226359407	0.147788555282261	0.734917476567091
27	ENSG00000003056.3	1856.52793893492	1866.25380869923	1846.8020691706	0.989577119983384	-0.0151159507453752	0.912371432520694	1
28	ENSG00000003096.9	135.332154651483	131.429736733561	139.234572569406	1.05938409396397	0.0832257526835873	0.758709304310989	1
29	ENSG00000003137.4	1.24810382105469	1.00311045746463	1.49309718464475	1.48846737020225	0.573827595534039	1	1
30	ENSG00000003147.13	641.024871332611	702.742955694257	579.306786970965	0.824350898542488	-0.278669519824498	0.0745933958770915	0.545979520686584
31	ENSG00000003249.9	308.643068935582	292.017182145291	325.268955725873	1.11386923651649	0.155579876392295	0.415943655905098	1
32	ENSG00000003393.10	753.56171693917	795.068260939621	712.055172938719	0.895589986320425	-0.159089697521582	0.292270136421694	0.969283970425909
33	ENSG00000003400.10	525.508018882947	585.591674217736	465.424363548157	0.794793341571831	-0.331348308512081	0.102410106343899	0.624587270752806
34	ENSG00000003402.15	2168.45859868263	2508.03992015849	1828.87727720678	0.729205808291601	-0.455602042067479	0.0004537877340289	0.0377007060249113
35	ENSG00000003436.10	2151.82929202772	2416.66236095284	1886.99622310259	0.780827414533238	-0.356924388660697	0.00599058091524695	0.16311963160678
36	ENSG00000003509.11	519.96388995484	538.671625846078	501.256154063601	0.930541224027329	-0.103858030167258	0.528282848701224	1
37	ENSG00000003756.12	2240.78721143628	2277.05721347164	2204.51720940092	0.968143091161011	-0.0467078018792408	0.719577236437128	1
38	ENSG00000003987.9	0	0	0	NA	NA	NA	NA
39	ENSG00000003989.12	3.24648644117137	4.50387124683651	1.98910163550623	0.441642650620478	-1.17904859109689	0.548058562416349	1
40	ENSG00000004059.6	1615.60060728572	1473.7460363727	1757.45517819875	1.19250884129558	0.253999962453848	0.149236226906161	0.737582755894491
41	ENSG00000004139.9	11.9675868674623	11.5020175549955	12.433156179929	1.08095437348112	0.112305628954415	0.94553181265868	1
42	ENSG00000004142.7	1898.83816109975	1776.28101715063	2021.39530504886	1.13799296706522	0.186491641641431	0.155561548130976	0.751752104706328
43	ENSG00000004399.8	637.081980593046	560.000216558449	714.163744627643	1.27529190795072	0.350827510575487	0.024919425850334	0.32212530332744
44	ENSG00000004455.12	12029.5993464969	12113.4375111056	11945.7611818882	0.9861578243943	-0.0201095413368132	0.865602710629815	1
45	ENSG00000004468.8	2.24843888958391	2.50777614366158	1.98910163550623	0.793173521701169	-0.334291577618156	0.996743521909667	1
46	ENSG00000004478.5	3818.32219641544	3557.51073627067	4079.13365656021	1.14662581758962	0.197394668441144	0.112702889146035	0.654044838022443
47	ENSG00000004487.11	5831.31608876056	5920.87932760187	5741.75284991925	0.969746642724574	-0.0443202187509311	0.716030243601281	1
48	ENSG00000004534.10	2587.83797936346	2684.39225007214	2491.28370865477	0.928062472460136	-0.1077061713504	0.398756421087831	1
49	ENSG00000004660.10	150.505069147314	129.44376744214	171.566370852488	1.32541237204933	0.40644129141313	0.0984766449668548	0.614414812137387
50	ENSG00000004700.11	1183.98951624832	1272.00945049301	1095.96958200363	0.861604905198508	-0.214901631582054	0.123453374056422	0.68125948893336
51	ENSG00000004766.11	552.895665775893	561.319242362483	544.472089189304	0.969986503398187	-0.043963421418493	0.791061742943893	1
52	ENSG00000004776.7	10.4741944687898	13.4879868464161	7.46040209116346	0.55311457344324	-0.854349740254777	0.347912372099788	1
53	ENSG00000004777.14	363.475845028183	358.433754296398	368.517935759967	1.02813401735382	0.0400283322067464	0.832336625094397	1
54	ENSG00000004779.5	1315.72952074005	1296.30888451294	1335.15015696715	1.02996297635406	0.0425924783886791	0.760909675471625	1
55	ENSG00000004799.7	32.1635906744147	42.937983977062	21.3891973717674	0.498141631036841	-1.00537210893086	0.156294410278259	0.753504640766568
56	ENSG00000004838.9	26.190363165678	25.5253123359917	26.8554139953643	1.05210912375388	0.0732843473430674	0.929245940876901	1
57	ENSG00000004846.12	0	0	0	NA	NA	NA	NA
58	ENSG00000004848.6	0.497275408876559	0	0.994550817753117	Inf	Inf	0.76666590793893	1
59	ENSG00000004864.9	1546.61408307617	1486.58597126683	1606.64219488551	1.08075969095576	0.112045772649393	0.405698196550892	1
60	ENSG00000004866.14	966.186848509579	1059.71254755148	872.661149467682	0.823488550252626	-0.280179503962558	0.0521023125090987	0.459628719448416
61	ENSG00000004897.7	3588.05712732641	3818.69879570454	3357.41545894829	0.879204053151529	-0.185730057726546	0.217627116913876	0.864788477284604
62	ENSG00000004939.9	261.694902396538	210.950874972819	312.438929820258	1.48109805119565	0.566667152639745	0.0883730559639558	0.58692738822871
63	ENSG00000004948.9	2.74215582350364	2.99920556063956	2.48510608636771	0.828588116460341	-0.271272965430338	0.996364930163132	1
64	ENSG00000004961.10	853.423116516059	830.153500056789	876.692732975328	1.05606099705097	0.0786931657583901	0.597053159259245	1
65	ENSG00000004975.7	792.534274678163	683.96737973155	901.101169624777	1.31746220116294	0.39776157060856	0.00779507804685639	0.184048476726378
66	ENSG00000005001.5	0.24800222543074	0	0.49600445086148	Inf	Inf	1	1
67	ENSG00000005007.8	2286.1026625971	2000.59972931721	2571.60559587699	1.28541734670466	0.362236846785386	0.00640641996412699	0.168546811488648
68	ENSG00000005020.8	546.9447332542	627.9538470132	465.9356194952	0.741990230191878	-0.430527903926084	0.141545224123339	0.720076351487714
69	ENSG00000005022.5	7850.31938082831	7156.40693185105	8544.23182980557	1.1939276107648	0.255715366957323	0.0490253568343695	0.44841725125278
70	ENSG00000005059.11	109.614283071225	97.4049876737978	121.823578468651	1.25069138016453	0.322725834878842	0.252184622629465	0.916795087736237
71	ENSG00000005075.11	1643.46737104444	1535.95304091163	1750.98170117725	1.13999689739082	0.189029897964608	0.157574729384085	0.756419514618411
72	ENSG00000005100.8	820.388922446101	828.265413612327	812.512431279875	0.980980755596507	-0.0277032602550913	0.856340486106706	1
73	ENSG00000005156.7	1558.87773331021	1509.67101287086	1608.08445374955	1.06518866696099	0.0911089842374322	0.498271177883183	1
74	ENSG00000005175.5	1932.47389931988	2080.35980677337	1784.58799186639	0.857826605790021	-0.221242032532372	0.0913507818958623	0.595589008697281
75	ENSG00000005187.7	3918.19356879025	4841.05459693612	2995.33254064439	0.618735542156481	-0.692605185519413	5.23095591462128e-08	5.32344872602072e-05
76	ENSG00000005189.15	1099.63042289934	1231.02368310152	968.237162697157	0.786530085479526	-0.346426143814767	0.0140633650333167	0.241460643965436
77	ENSG00000005194.10	1060.18116157677	988.138661748485	1132.22366140506	1.14581455542042	0.196373569728162	0.16697167871579	0.772140269645019
78	ENSG00000005206.12	738.542723395762	673.900507268871	803.184939522652	1.19184498432526	0.253196605860214	0.466404031410162	1
