id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.49984588640484	1.51309502583145	1.48659674697824	0.982487366357803	-0.0254892387732494	1	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1356.77257222608	1266.93142715935	1446.61371729281	1.14182479515591	0.191341296452619	0.135210599882404	0.926079228375394
4	ENSG00000000457.9	248.218083656988	259.846398642235	236.589768671742	0.910498548019079	-0.135271378363277	0.4258772001093	1
5	ENSG00000000460.12	788.179191479796	749.832064531806	826.526318427785	1.10228190754135	0.14049323897263	0.193532747195893	1
6	ENSG00000000938.8	1.24329837348912	1	1.48659674697824	1.48659674697824	0.572013356177843	1	1
7	ENSG00000000971.11	1950.55343183747	2164.42832944786	1736.67853422708	0.802372853191265	-0.317655299043029	0.00346674037863277	0.129665396846446
8	ENSG00000001036.9	1941.35803278302	1905.58016132952	1977.13590423653	1.03755063384848	0.0531817436110082	0.535015008355968	1
9	ENSG00000001084.6	481.270378871914	526.466023350824	436.074734393003	0.828305560190754	-0.271765021786881	0.185371136403926	1
10	ENSG00000001167.10	967.748597384636	944.702883749598	990.794311019674	1.04878933690467	0.0687249227919176	0.503693914906707	1
11	ENSG00000001460.13	189.285139044837	179.106529682758	199.463748406917	1.11365983563088	0.155308632686524	0.415702848591258	1
12	ENSG00000001461.12	864.34356455613	841.827286494997	886.859842617263	1.05349381855958	0.0751818490772851	0.472720158899795	1
13	ENSG00000001497.12	2832.14045840156	2784.8199411382	2879.46097566492	1.03398461535292	0.0482147199669919	0.543978303781267	1
14	ENSG00000001617.7	83.5238679619415	76.4714209299323	90.5763149939507	1.18444660622878	0.244213164669177	0.38374012717088	1
15	ENSG00000001629.5	972.619308451805	947.486815823379	997.751801080231	1.05305085455271	0.0745751095254625	0.62034213938232	1
16	ENSG00000001630.11	5227.59931798631	5077.4762836043	5377.72235236831	1.05913293376348	0.082883676058597	0.308353578067058	1
17	ENSG00000001631.10	1633.0666097501	1629.95814760252	1636.17507189767	1.00381416191839	0.00549220505076761	0.962922221330306	1
18	ENSG00000002016.12	143.523748406366	143.027959527769	144.019537284962	1.00693275468983	0.00996734003301962	0.976917634423569	1
19	ENSG00000002079.8	1.49821663560771	2.00654751291573	0.989885758299694	0.493327843934921	-1.01938137805327	0.810589982165734	1
