id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	2080.06582958065	2394.53680104189	1765.59485811942	0.737342962259416	-0.439592274940756	4.2079756243502e-05	0.00157866726807263
2	ENSG00000000419.8	1679.50029190146	1634.5892508145	1724.41133298842	1.05495085822274	0.0771757968001497	0.487572413225398	1
3	ENSG00000000457.9	172.740862154601	200.029607764356	145.452116544846	0.727152935860351	-0.459669269115211	0.032958295322781	0.271452943498032
4	ENSG00000000460.12	308.078397692605	313.301791719585	302.855003665625	0.966655830480184	-0.0489257729638349	0.781341727021288	1
5	ENSG00000000971.11	0.496483612566598	0	0.992967225133196	Inf	Inf	0.757479646398591	1
6	ENSG00000001036.9	3037.70644964918	3152.15187939611	2923.26101990225	0.927385840450775	-0.108758395420338	0.401799324314191	1
7	ENSG00000001084.6	1394.3057655832	1538.28997535204	1250.32155581436	0.812799651462481	-0.299028311420809	0.0655254646799741	0.417360127229068
8	ENSG00000001167.10	1109.08143345974	1153.75123100076	1064.41163591872	0.922565980705784	-0.116276000372307	0.326992772261068	0.953471316785064
9	ENSG00000001460.13	98.3058693832817	95.8220490281105	100.789689738453	1.05184235529012	0.0729184971363174	0.807852293222111	1
10	ENSG00000001461.12	396.92160546259	494.960076160088	298.883134765092	0.603853015951982	-0.72773066944799	4.17104612191981e-06	0.00023531917204887
11	ENSG00000001497.12	717.661648656202	689.668206211174	745.655091101229	1.08117944887967	0.112605994416649	0.395188791001855	1
12	ENSG00000001561.6	15.7594755675142	24.0752133339629	7.44373780106557	0.309186784673875	-1.69344943827956	0.0164708855263981	0.169069128163378
13	ENSG00000001617.7	454.591307640437	418.995052243139	490.187563037735	1.16991253336635	0.226400673060298	0.133308752526738	0.618481201302119
14	ENSG00000001629.5	1238.98038201551	1323.31570057278	1154.64506345824	0.872539381916551	-0.196707846300319	0.0928342983057628	0.51574093260721
15	ENSG00000001630.11	5246.1551619434	5506.40319748769	4985.90712639911	0.905474399091214	-0.143254243139058	0.14223678076046	0.642034589377223
16	ENSG00000001631.10	700.323682386931	727.99294665709	672.654418116772	0.923984801234092	-0.114058974160038	0.391553439391912	1
17	ENSG00000002016.12	273.423339938801	301.076742494836	245.769937382766	0.81630329644935	-0.2928228115814	0.104653921971901	0.54726102782099
18	ENSG00000002079.8	10.4668225190263	8.02507111132095	12.9085739267316	1.60853078404769	0.685743546539584	0.444396319044207	1
19	ENSG00000002330.9	71.2314951993701	45.1592351105537	97.3037552881864	2.1546812086161	1.10747443415423	0.000620442175485057	0.0138213530343219
20	ENSG00000002549.8	1922.19816239382	1856.56033336938	1987.83599141826	1.07070907187305	0.098566530897596	0.366541829077348	0.99881650104376
21	ENSG00000002586.13	2676.51180197147	2791.33762268055	2561.68598126239	0.917727028234717	-0.123862997430295	0.234542926744626	0.824787592669603
22	ENSG00000002746.10	1.25566282026793	1.51835841540267	0.992967225133196	0.653974196777421	-0.612694381053366	0.995256501594756	1
