id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1834.4652693985	1915.69354575325	1753.23699304375	0.915197003680655	-0.127845766090702	0.111984339156744	0.448889122258146
2	ENSG00000000419.8	1726.8570922374	1741.37618218303	1712.33800229178	0.983324579612175	-0.0242603893039492	0.769621352307827	1
3	ENSG00000000457.9	156.813777733663	169.197169749773	144.430385717554	0.853621759342391	-0.228331143074537	0.220355189870518	0.67728972460618
4	ENSG00000000460.12	254.640713006499	208.562706440589	300.718719572408	1.44186237657052	0.527933468244138	0.00043033795702764	0.00646732304639437
5	ENSG00000000971.11	0.997340508620753	1.00871800225	0.985963014991503	0.977441676258635	-0.0329174752119175	1	1
6	ENSG00000001036.9	3108.27942044839	3313.78926181106	2902.76957908571	0.87596686142295	-0.191051802418318	0.00939872617492238	0.0748639396564615
7	ENSG00000001084.6	1540.67648828635	1839.8935809114	1241.45939566131	0.67474521816982	-0.56758524734808	1.02044406971841e-11	1.10342359480234e-09
8	ENSG00000001167.10	1087.59029308536	1118.2651828402	1056.91540333053	0.945138433663963	-0.0814024396980512	0.37100172757953	0.881622778100915
9	ENSG00000001460.13	92.9704570338624	85.863028850347	100.077885217378	1.16555270128901	0.221014238417318	0.356918691072476	0.864817894742539
10	ENSG00000001461.12	325.40429590702	354.033724301598	296.774867512442	0.838267224677225	-0.254517872130929	0.0604365656173122	0.296327659818394
11	ENSG00000001497.12	700.256496512741	660.102274290188	740.410718735295	1.12166060862533	0.165636212200797	0.107846710226408	0.439189579075462
12	ENSG00000001561.6	11.2699382595786	15.1477931024612	7.39208341669607	0.487997384615387	-1.03505467909207	0.143615144347542	0.526810674292894
13	ENSG00000001617.7	483.282277364974	479.873043023332	486.691511706616	1.01420890125506	0.0203548414578091	0.898274708681147	1
14	ENSG00000001629.5	1194.73996411658	1242.93690158504	1146.54302664811	0.922446686703075	-0.116462562632173	0.188584167734172	0.619934322079329
15	ENSG00000001630.11	4496.40799676439	4042.01121021243	4950.80478331636	1.22483697492174	0.292589740147487	3.16309646809428e-05	0.000730378743835895
16	ENSG00000001631.10	697.364451126252	726.799661097784	667.929241154719	0.919000485148623	-0.121862471761161	0.238726744212709	0.70775120221521
17	ENSG00000002016.12	243.486161651013	242.938559504408	244.033763797618	1.00450815340078	0.00648927419875695	0.98178159920909	1
18	ENSG00000002079.8	13.2325012977546	13.6474834006196	12.8175191948895	0.939185549352463	-0.0905178840947684	0.966821003679878	1
19	ENSG00000002330.9	85.940328390497	75.2615597033071	96.6190970776869	1.28377750153697	0.360395182799374	0.143129878061554	0.526207122881999
20	ENSG00000002549.8	2184.94568860117	2396.05676188712	1973.83461531522	0.823784580863038	-0.279660971983711	0.000318594912997218	0.00505352735328298
21	ENSG00000002586.13	2651.12067603796	2758.7043097015	2543.53704237442	0.922004229822529	-0.117154725653586	0.119107509712589	0.466623395764288
22	ENSG00000002746.10	0.745161008058252	0.504359001125001	0.985963014991503	1.95488335251727	0.967082524788082	1	1
23	ENSG00000002822.11	346.041203267021	306.069968577649	386.012437956394	1.26119017736451	0.334785838912272	0.0113771197703714	0.0868744794866766
