id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1442.83758088035	1145.09403480397	1740.58112695673	1.52003335451372	0.604102981473845	4.18922433284637e-12	5.20013300733649e-11
2	ENSG00000000419.8	1432.63951831379	1165.29284116391	1699.98619546368	1.45884891369084	0.544830477665853	4.28267682380075e-10	4.26055158414499e-09
3	ENSG00000000457.9	154.283940868984	165.171361538116	143.396520199852	0.868168179183777	-0.203953550176177	0.336981717160877	0.636783012759418
4	ENSG00000000460.12	257.722265739389	216.857367542615	298.587163936162	1.3768827285865	0.461405687946766	0.00549182206451664	0.019221811224707
5	ENSG00000000971.11	0.489487153993708	0	0.978974307987416	Inf	Inf	0.757849206305862	0.999557514809012
6	ENSG00000001036.9	3035.59142856778	3189.29412805983	2881.88872907574	0.903613343065634	-0.146222520667549	0.0944176400167928	0.233200829597577
7	ENSG00000001084.6	1528.91083404233	1825.06085512545	1232.76081295921	0.675462853469873	-0.566051662994987	3.86397388966733e-11	4.33473666599205e-10
8	ENSG00000001167.10	1048.06476952003	1046.73408545441	1049.39545358566	1.0025425446331	0.00366346124758105	0.97598690829046	1
9	ENSG00000001460.13	96.3034496888645	93.2363639329453	99.3705354447837	1.06579162092003	0.0919253960219594	0.744447564396864	0.999557514809012
10	ENSG00000001461.12	370.76522438988	446.859182075547	294.671266704212	0.65942757477991	-0.600713878539586	2.30347950634787e-05	0.000124113269265386
11	ENSG00000001497.12	772.16401870724	809.201909429028	735.126127985452	0.908458222131675	-0.138507925072253	0.193917925786613	0.419443692550327
12	ENSG00000001561.6	5.94801460694821	4.55836508805178	7.33766412584464	1.60971400581271	0.686804390795411	0.592113292504274	0.91438973936591
13	ENSG00000001617.7	618.098869361276	752.864974448019	483.332764274534	0.641991300802513	-0.639374346409106	6.67074255294482e-08	5.1328559358917e-07
14	ENSG00000001629.5	984.381237682265	830.447514378214	1138.31496098632	1.37072474934026	0.454938897426705	3.32055166425896e-06	2.02070944229224e-05
15	ENSG00000001630.11	3195.81078394053	1476.06889186307	4915.55267601799	3.33016480674805	1.73559357669432	8.70028430691675e-119	8.7576270898487e-116
16	ENSG00000001631.10	641.409248918108	619.670197408144	663.148300428072	1.07016329525251	0.0978309529593283	0.392273492949382	0.710584580888676
17	ENSG00000002016.12	270.627963822028	298.945856864988	242.310070779068	0.810548349189874	-0.303029849852708	0.0622264329153251	0.163231977838175
18	ENSG00000002079.8	13.2025534753535	13.6784409468707	12.7266660038364	0.930417878270548	-0.104049275973428	0.942230005943749	1
19	ENSG00000002330.9	173.617245951462	251.304296088278	95.9301958146448	0.38172923148495	-1.38937842758032	9.26664500286879e-12	1.11044293067386e-10
20	ENSG00000002549.8	1862.75679754312	1765.7184669129	1959.79512817334	1.1099137064584	0.150447514319503	0.0638930346821244	0.167148405556485
21	ENSG00000002586.13	2712.43731575327	2899.17858793532	2525.69604357121	0.871176427034082	-0.198963177863236	0.00739450534346604	0.025084454784169
22	ENSG00000002746.10	0.489487153993708	0	0.978974307987416	Inf	Inf	0.757849206305862	0.999557514809012
23	ENSG00000002822.11	456.904302308916	530.526233488575	383.282371129256	0.722456962418071	-0.469016447696708	0.000307864964714459	0.00137011045892317
24	ENSG00000002834.13	8152.03358002284	9712.54956705332	6591.51759299237	0.678659866545439	-0.559239394931795	1.37769910503158e-18	3.20474229841643e-17
25	ENSG00000002919.10	318.14786807667	360.243554037133	276.052182116207	0.766293189767256	-0.384031610707685	0.0111374607553346	0.0362065573145749
26	ENSG00000003056.3	1860.63256812429	1766.81991165316	1954.44522459543	1.1061937958163	0.145604155709094	0.0722378084254813	0.185548959641439
27	ENSG00000003096.9	13.6509418230815	11.1534507484316	16.1484328977314	1.44784186185627	0.533904035035296	0.480831834641	0.808391211831199
28	ENSG00000003137.4	7.70557299802038	7.09450756220871	8.31663843383205	1.17226436943044	0.229297963493771	0.880752704480363	1
29	ENSG00000003147.13	1.72750956021338	1.01222653451921	2.44279258590756	2.41328645575158	1.27099917281181	0.699001226664382	0.999557514809012
30	ENSG00000003249.9	1208.43869594578	1618.22203676386	798.655355127701	0.493538795655548	-1.01876459966875	4.20479937808134e-23	1.400229807934e-21
31	ENSG00000003393.10	1202.64967202033	1173.88896011432	1231.41038392634	1.04900073666799	0.0690156910580604	0.454437067995745	0.780567656327077
32	ENSG00000003400.10	675.81405889675	638.906962474296	712.721155319205	1.11553199007106	0.157731886289462	0.15886561728209	0.357710126559419
33	ENSG00000003402.15	1726.31520663351	1565.13813553533	1887.49227773169	1.2059589085957	0.270180750210486	0.00108047777584474	0.00437026125042588
34	ENSG00000003436.10	12513.8321305022	13326.9281392939	11700.7361217105	0.877976980097263	-0.187744981020689	0.00216972335160994	0.00828137256487457
35	ENSG00000003509.11	530.526155354471	490.421725569742	570.6305851392	1.16355078779652	0.218534184274021	0.0744898184491418	0.190504334167484
36	ENSG00000003756.12	2476.81593282325	2311.46378570156	2642.16807994494	1.14307137160836	0.192915486011545	0.0110289059879583	0.0358747243101258
37	ENSG00000003987.9	7.44485205843045	6.07893534497416	8.81076877188674	1.44939340063407	0.535449230583233	0.639026791640284	0.959717948002429
38	ENSG00000003989.12	5387.015578063	4566.98654221009	6207.04461391591	1.35911164978212	0.442663977055015	7.96064972899257e-07	5.30031834782142e-06
39	ENSG00000004059.6	1127.83475586009	1313.81265012319	941.856861596992	0.716888257628422	-0.480179833322395	2.90764848700886e-07	2.03765429572188e-06
40	ENSG00000004139.9	22.4837758679409	26.8518838540536	18.1156678818282	0.674651654993414	-0.567785311737603	0.312891574941075	0.602592985755473
41	ENSG00000004142.7	1924.78534786636	2021.73279903899	1827.83789669373	0.90409469419627	-0.145454207542649	0.0810782778972741	0.204837177077623
42	ENSG00000004399.8	3294.00390589057	4439.43241607948	2148.57539570166	0.483975246006582	-1.04699483535615	3.33552491364812e-47	4.79644150732062e-45
43	ENSG00000004455.12	3154.08620427369	3232.59925403527	3075.57315451211	0.951424198552561	-0.0718393755699595	0.319655921254154	0.612033579126166
44	ENSG00000004468.8	0.242421984966364	0	0.484843969932727	Inf	Inf	1	1
45	ENSG00000004478.5	1751.00739793501	1901.43823415121	1600.57656171882	0.841771524823314	-0.24849938740728	0.00254822618833308	0.00959701852731904
46	ENSG00000004487.11	2731.56189170231	2393.52662478978	3069.59715861485	1.28245791244726	0.358911480413268	1.40673015577066e-06	8.99827824943421e-06
47	ENSG00000004534.10	3554.57313542056	3440.79024329045	3668.35602755068	1.06613765099572	0.0923937191367606	0.192512298119521	0.41704419490913
48	ENSG00000004660.10	52.5007298495984	50.6637424218341	54.3377172773626	1.07251684695809	0.101000309572844	0.802256461003831	1
49	ENSG00000004700.11	613.105655333792	525.945563849088	700.265746818496	1.33144149309609	0.412989034275423	0.000358071598850442	0.00157550080598908
50	ENSG00000004766.11	337.083942808738	322.753254522482	351.414631094994	1.08880274999835	0.122742615786257	0.410054351880677	0.728496520668113
51	ENSG00000004776.7	8.1945025382282	7.09339233463693	9.29561274181947	1.31046082090076	0.390074221779937	0.732457659018015	0.999557514809012
52	ENSG00000004777.14	177.182492269544	141.36842479091	212.996559748178	1.50667703953842	0.591370204334656	0.00274742599983338	0.010265184539617
53	ENSG00000004779.5	1273.37547257144	1286.50260778746	1260.24833735542	0.979592524513267	-0.029746330467698	0.746555451818156	0.999557514809012
54	ENSG00000004799.7	19.7982875154466	27.8674560712881	11.7291189596051	0.420889475149818	-1.24848666109105	0.0371202721818735	0.103975262771008
55	ENSG00000004809.9	2.96065572940238	1.52057025692238	4.40074120188239	2.8941386837261	1.53313405577775	0.427327180829966	0.749201097135312
56	ENSG00000004838.9	15.4684555888289	17.231270865834	13.7056403118238	0.795393469149119	-0.330259378438052	0.657025090777891	0.970635132440054
57	ENSG00000004864.9	1393.92740524004	1277.36245783235	1510.49235264773	1.18250880428332	0.241850925085679	0.00585649722153844	0.020350248073273
58	ENSG00000004866.14	462.050120162217	504.148121302199	419.952119022236	0.832993521700551	-0.263622819280731	0.0416384762711083	0.114930083138937
59	ENSG00000004897.7	2455.06400337888	2076.33169438658	2833.79631237118	1.36480906207444	0.448699131023274	3.77608106000091e-09	3.40616354679104e-08
60	ENSG00000004939.9	0.995600421253311	1.01222653451921	0.978974307987416	0.967149422191758	-0.0481892951525432	1	1
61	ENSG00000004961.10	339.845976487494	343.996629016523	335.695323958464	0.975868062772032	-0.035241986086127	0.82103086957115	1
62	ENSG00000004975.7	887.257159851699	1010.29950634957	764.214813353825	0.756424019363421	-0.402732919772202	6.86282776178044e-05	0.000341983170082421
63	ENSG00000005001.5	2.4989869511239	3.04002528627297	1.95794861597483	0.644056687559744	-0.634740420115637	0.837272846109723	1
64	ENSG00000005007.8	2004.5001520197	2209.03262566248	1799.96767837692	0.814821681430402	-0.295443725683269	0.00020152632215554	0.000932080284906941
65	ENSG00000005020.8	539.470040641686	511.721976669945	567.218104613427	1.10844976466445	0.148543388237036	0.223291883099221	0.467776220779796
