id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.24663652413841	1.00337818551372	1.48989486276311	1.48487866716008	0.570345049923028	1	1
2	ENSG00000000005.5	0.752912676163207	1.50582535232641	0	0	-Inf	0.547580706202392	1
3	ENSG00000000419.8	1451.77574039472	1452.89161262386	1450.65986816557	0.998463929147291	-0.00221778557595795	0.980975487911644	1
4	ENSG00000000457.9	236.519178364198	235.797916657355	237.24044007104	1.00611762577946	0.00879898129509685	0.967634125882792	1
5	ENSG00000000460.12	782.156797237085	735.48985531456	828.823739159609	1.12690030075959	0.172359882890573	0.0468771029561389	0.236348332715853
6	ENSG00000000938.8	0.744947431381553	0	1.48989486276311	Inf	Inf	0.450230366268878	0.955796679083189
7	ENSG00000000971.11	1599.71172409384	1457.91001969954	1741.51342848813	1.19452737477381	0.256439916161669	0.000173375532410162	0.00281088363180052
8	ENSG00000001036.9	1930.98490952153	1879.29550235685	1982.67431668622	1.05500934483146	0.0772557777782452	0.234122332409516	0.68810729171256
9	ENSG00000001084.6	539.71185825102	642.157490284445	437.266226217595	0.680932999822065	-0.554415243169465	3.26353440220089e-08	1.4976958796386e-06
10	ENSG00000001167.10	939.009696238748	884.449316407572	993.570076069924	1.12337706371415	0.167842252444633	0.0701274846130166	0.313494324622645
11	ENSG00000001460.13	222.417994547204	244.821750351828	200.014238742581	0.816979040690401	-0.291629027874894	0.0481336635621527	0.240904004567578
12	ENSG00000001461.12	853.554013708645	817.761307316942	889.346720100348	1.08753827326249	0.12106617399528	0.149959023627956	0.522271950283268
13	ENSG00000001497.12	2865.25602854806	2843.03898608602	2887.4730710101	1.01562908041063	0.0223736092390144	0.706530793304346	1
14	ENSG00000001617.7	94.3252107802909	97.8245719519005	90.8258496086812	0.928456396960668	-0.107093936332171	0.647645591200384	1
15	ENSG00000001629.5	967.848474820773	935.163124997198	1000.53382464435	1.06990299114643	0.0974799923865696	0.225867365697684	0.673082355213866
16	ENSG00000001630.11	5572.64300363291	5752.77709968215	5392.50890758368	0.937374908525768	-0.0933019173415238	0.0743635409330533	0.326221799641352
17	ENSG00000001631.10	1548.58417663569	1456.42238812456	1640.74596514683	1.12655914831111	0.171923062117441	0.0126437281517859	0.0884628235685156
18	ENSG00000002016.12	139.186191914487	133.950735074729	144.421648754245	1.07816988591869	0.10858451970623	0.567741842086387	1
19	ENSG00000002079.8	1.49968904521326	2.00675637102744	0.99262171939909	0.494639874441201	-1.01554955038835	0.780274744058841	1
20	ENSG00000002330.9	75.0906548108429	72.7471926719121	77.4341169497737	1.06442756216037	0.0900777729297898	0.741102886700249	1
21	ENSG00000002549.8	1861.21530312103	1775.95715152031	1946.47345472175	1.09601374844853	0.132265895647079	0.0433963141579192	0.223563834312201
22	ENSG00000002586.13	444.041481354874	480.60501091077	407.477951798978	0.847843743923492	-0.238129691700975	0.0282727732346712	0.163429667223483
