id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1741.53920679272	1722.02563749296	1761.05277609248	1.02266350613475	0.0323315234911637	0.762430535169776	1
2	ENSG00000000419.8	1677.89613925374	1635.81761770471	1719.97466080276	1.05144647067449	0.0723754040799294	0.498820472137199	1
3	ENSG00000000457.9	160.054002371021	175.030601199017	145.077403543025	0.828868795223219	-0.270784344748493	0.202025833926814	0.690427245797406
4	ENSG00000000460.12	246.847277028271	191.621044585213	302.07350947133	1.57641093192663	0.656643659270982	0.000224916300962052	0.00477773735577698
5	ENSG00000000971.11	1.24972464385297	1.50904433861961	0.990404949086327	0.656312689918902	-0.607544766759496	0.993603800037012	1
6	ENSG00000001036.9	2753.76025205668	2591.78416077194	2915.73634334141	1.12499196016113	0.169914691151548	0.090264460314394	0.429736901835045
7	ENSG00000001084.6	1342.51943024088	1437.94981460085	1247.08904588091	0.867268824835223	-0.205448844066773	0.0636337767916239	0.33967545086225
8	ENSG00000001167.10	1036.70983617466	1011.75294712352	1061.6667252258	1.04933395869435	0.069473899912972	0.551365966114481	1
9	ENSG00000001460.13	98.1896005292557	95.8497144266249	100.529486631887	1.04882405996988	0.0687726864018001	0.839551447710523	1
10	ENSG00000001461.12	277.199373567445	256.286857459906	298.111889674984	1.16319616475699	0.21809441758267	0.201508903624616	0.690124894440819
11	ENSG00000001497.12	677.772540937027	611.811882503462	743.733199370593	1.21562398613006	0.281697046844743	0.028351890068871	0.196711417593856
12	ENSG00000001561.6	9.47438552742101	11.524118236319	7.42465281852306	0.644270795063853	-0.634260896327773	0.482687769032767	1
13	ENSG00000001617.7	465.090164242203	441.263192627206	488.9171358572	1.10799437620498	0.147950558786224	0.305092353613411	0.857364041546609
14	ENSG00000001629.5	1230.18264957307	1308.69355833996	1151.67174080618	0.880016359419574	-0.184397751325935	0.102391198318889	0.465353662010107
15	ENSG00000001630.11	5430.7608698001	5888.47064743355	4973.05109216666	0.844540355199722	-0.243761733014634	0.010402807172896	0.0969969081387257
16	ENSG00000001631.10	769.201338837969	867.481163561313	670.921514114626	0.773413351547898	-0.370688424795997	0.00288985377095112	0.0364105202030657
17	ENSG00000002016.12	220.595048616538	196.054719435336	245.135377797739	1.25034163168202	0.32232233728231	0.0830470089203546	0.40642592085626
18	ENSG00000002079.8	7.19215433837093	1.50904433861961	12.8752643381222	8.53206496894573	3.0928949513816	0.00658332115695787	0.0683792133995466
19	ENSG00000002330.9	113.473926265467	129.894936119723	97.0529164112113	0.747164741832264	-0.420501717976709	0.0865152922146459	0.417533723710439
20	ENSG00000002549.8	2093.23559099208	2203.76169710431	1982.70948487984	0.899693232478391	-0.152494923917522	0.140708093324132	0.565732522028935
21	ENSG00000002586.13	2725.31766213255	2895.57101823185	2555.06430603325	0.882404296059529	-0.180488280058826	0.072097550947392	0.369507480217313
22	ENSG00000002746.10	1.24821725408303	1.50602955907974	0.990404949086327	0.657626500831441	-0.604659657413166	0.993602057114852	1
23	ENSG00000002822.11	415.261456326228	442.769222186285	387.75369046617	0.875746711913574	-0.19141442860554	0.196671448243119	0.681136842552637
24	ENSG00000002834.13	6799.43721672136	6930.41699385124	6668.45743959148	0.962201472942801	-0.0555890869807922	0.555135784347032	1
25	ENSG00000002919.10	265.854605271063	252.42855209828	279.280658443847	1.1063750757288	0.145840561124291	0.644746487205282	1
26	ENSG00000003056.3	1636.7388312364	1296.05186370159	1977.42579877122	1.52573045427642	0.609500108550513	1.44522736361013e-08	1.27535579809373e-06
27	ENSG00000003096.9	15.1887447471592	14.0391921340183	16.3382973603	1.16376335649049	0.21879772566335	0.783186315946172	1
28	ENSG00000003137.4	5.96054366334456	3.50602955907974	8.41505776760939	2.40016737617528	1.26313501598307	0.273698329458862	0.813336171072476
29	ENSG00000003147.13	2.23932881608558	2.00602955907974	2.47262807309143	1.23259802523834	0.301702384860135	1	1
30	ENSG00000003249.9	815.621864358522	823.348513261559	807.895215455485	0.981231158425418	-0.0273350483215343	0.82434923186095	1
31	ENSG00000003393.10	1275.24716114298	1304.6664253241	1245.82789696187	0.954901477327727	-0.0665762051976747	0.555814837775486	1
32	ENSG00000003400.10	711.626993236968	702.218877741344	721.035108732592	1.02679539327078	0.0381487283727715	0.767904820890037	1
33	ENSG00000003402.15	2126.57307142202	2343.48524419388	1909.66089865017	0.814880701033413	-0.295339231403168	0.00432147500513295	0.0497674578788952
34	ENSG00000003436.10	12009.1850339465	12181.1628930301	11837.2071748628	0.971763310187391	-0.0413231316747461	0.781678729430453	1
35	ENSG00000003509.11	486.822667782403	396.320473438463	577.324862126343	1.45671218324275	0.542715858304033	0.000118414678618839	0.00289056599684494
36	ENSG00000003756.12	2582.06964231562	2491.09724444047	2673.04204019076	1.07303801413467	0.101701186841979	0.314704951022347	0.872146027779271
37	ENSG00000003987.9	7.97038877881789	7.02713301585883	8.91364454177694	1.26846105256022	0.343079222877727	0.768924010696177	1
38	ENSG00000003989.12	7202.95249797379	8126.20747854009	6279.69751740748	0.772771004677284	-0.371887131398284	0.00282074045576983	0.0357521342701108
39	ENSG00000004059.6	1089.1924517459	1225.55442507751	952.830478414286	0.777468922568679	-0.363143086720815	0.00161404128563634	0.0232167206403499
40	ENSG00000004139.9	20.702130062879	23.0783842680366	18.3258758577214	0.794071007956248	-0.332660072096145	0.57786820773833	1
41	ENSG00000004142.7	1863.81880495984	1878.48388398302	1849.15372593666	0.984386260485678	-0.0227035732833942	0.829968787362814	1
42	ENSG00000004399.8	2003.7371711204	1834.0114704025	2173.46287183831	1.18508684755462	0.244992789035116	0.0805689764627663	0.398919000658358
43	ENSG00000004455.12	2999.56705174946	2887.68557985437	3111.44852364455	1.07748867998346	0.107672712546381	0.280187378619706	0.822821337109565
44	ENSG00000004468.8	0.748923866999257	1.00602955907974	0.491818174918773	0.48887050134855	-1.03247573973993	0.995246478042206	1
45	ENSG00000004478.5	1538.76605134533	1458.25385393076	1619.2782487599	1.11042274594036	0.151109025549756	0.163715105250164	0.618534915146644
46	ENSG00000004487.11	3029.24100376849	2953.05036817869	3105.4316393583	1.05160131124807	0.0725878459749353	0.466082203441001	1
47	ENSG00000004534.10	3689.31585753947	3667.48284186375	3711.1488732152	1.01190626738672	0.0170756597563371	0.863553294349658	1
48	ENSG00000004660.10	51.8153211447643	48.6597833156131	54.9708589739155	1.12969798113091	0.175937127186134	0.636444538748984	1
49	ENSG00000004700.11	598.640140435326	488.784296083985	708.495984786667	1.44950643967688	0.53556174282964	0.000389300282114738	0.00748897895645982
50	ENSG00000004766.11	357.118614460242	358.708926595488	355.528302324996	0.991133133204465	-0.0128492355448097	0.95480696037648	1
51	ENSG00000004776.7	7.7132830867374	6.02110345677909	9.40546271669572	1.56208289464055	0.643471014628173	0.533807336631854	1
52	ENSG00000004777.14	189.198984587192	162.934128253741	215.463840920642	1.32239846390619	0.403156953913913	0.0414160790931551	0.254882569930925
53	ENSG00000004779.5	1366.95345902644	1458.89253378959	1275.01438426329	0.873960456121701	-0.194360090959839	0.0787348551110442	0.393020360933648
54	ENSG00000004799.7	5.93566109526918	0	11.8713221905384	Inf	Inf	0.00038751951042864	0.00746235165478733
55	ENSG00000004809.9	5.23727071402159	6.02110345677909	4.45343797126408	0.739638174834881	-0.435108406619475	0.783197112639999	1
56	ENSG00000004838.9	23.2401154548618	32.6145616225151	13.8656692872086	0.425137380280978	-1.23399898111118	0.020813299070257	0.158129875204774
57	ENSG00000004864.9	1582.26569955003	1636.38394285459	1528.14745624546	0.933856301217234	-0.0987275251139095	0.360722850935694	0.929196659227148
58	ENSG00000004866.14	431.275620249498	437.687823138709	424.863417360288	0.970699651440025	-0.0429031209808098	0.77444067911614	1
59	ENSG00000004897.7	2842.66781345824	2818.35696888452	2866.97865803196	1.01725178523666	0.0246768122865971	0.806799249361505	1
60	ENSG00000004939.9	0.746709864313098	0.50301477953987	0.990404949086327	1.96893806975671	0.97741773396166	1	1
61	ENSG00000004961.10	353.56955178591	367.497892027697	339.641211544122	0.924199074095709	-0.113724450739113	0.470320334369692	1
62	ENSG00000004975.7	895.501328384546	1017.90021791735	773.102438851737	0.75950709631787	-0.396864650535552	0.000943129576537451	0.0151248757521253
63	ENSG00000005001.5	2.74492711839613	3.50904433861961	1.98080989817265	0.564486996180808	-0.824987748187666	0.716389848219662	1
64	ENSG00000005007.8	1944.61451810393	2068.41801223676	1820.81102397109	0.880291610882891	-0.183946575814535	0.077827473993473	0.389803460961003
65	ENSG00000005020.8	492.166890279896	410.465182856377	573.868597703414	1.39809324072247	0.483460579198492	0.0372350438333802	0.236030956763553
66	ENSG00000005022.5	4517.28865432067	4613.89466549564	4420.68264314569	0.958123876603674	-0.06171589966899	0.520613558578143	1
67	ENSG00000005059.11	12.4516299337597	11.5361773544784	13.367082513041	1.15870986569497	0.212519368999155	0.821440505776988	1
68	ENSG00000005073.5	1.98932881608558	1.50602955907974	2.47262807309143	1.641819085279	0.715295162955815	0.84838009781668	1
69	ENSG00000005075.11	799.808171096793	796.788217670761	802.828124522824	1.0075803164732	0.0108948437748331	0.937928022671484	1
70	ENSG00000005100.8	1207.40197588362	1214.46699647085	1200.33695529638	0.988365232471918	-0.0168838327258781	0.883344071487405	1
71	ENSG00000005108.11	5.7041445841803	3	8.40828916836061	2.8027630561202	1.48684978496644	0.209283965255389	0.70398681278919
72	ENSG00000005156.7	825.492738803163	825.438956647755	825.546520958571	1.00013031164806	0.000187987720201243	1	1
73	ENSG00000005175.5	560.354756153178	548.842030298861	571.867482007495	1.04195278502285	0.059289904913272	0.732044603772483	1
74	ENSG00000005187.7	995.196282371771	1017.95704532499	972.435519418549	0.955281486467917	-0.0660021897031722	0.819116145848886	1
75	ENSG00000005189.15	245.886857600603	243.714502750949	248.059212450257	1.01782704619654	0.0254924329331472	0.897818134163946	1
76	ENSG00000005194.10	904.973200863681	869.55351827027	940.392883457092	1.08146636601245	0.112988797670135	0.348002067184465	0.914198200925784
77	ENSG00000005206.12	446.267997167937	492.3988577065	400.137136629374	0.812628076541722	-0.29933288391453	0.0384698943507817	0.241446927620026
78	ENSG00000005238.15	164.533843675901	142.864788324324	186.202899027478	1.30335054012589	0.382225153351435	0.0679491953959168	0.354291725020961
79	ENSG00000005243.5	7.74037965749894	10.0301477953987	5.45061151959919	0.54342285186462	-0.879852860246566	0.376871186187419	0.940983262162948
80	ENSG00000005249.8	3.7289329883182	3.50301477953987	3.95485119709653	1.12898501604838	0.175026338709541	1	1
81	ENSG00000005302.13	214.079141514732	184.033615978557	244.124667050906	1.32652214516804	0.407648760344166	0.029976635692404	0.204359418923262
82	ENSG00000005339.8	2373.79882259157	2836.242407262	1911.35523792113	0.67390404749158	-0.56938490416665	2.55423513214922e-08	2.05801017640342e-06
83	ENSG00000005379.11	0.74449586162694	0	1.48899172325388	Inf	Inf	0.528555144554781	1
84	ENSG00000005381.6	0.996709864313098	1.00301477953987	0.990404949086327	0.98742807114036	-0.0182524355088461	1	1
85	ENSG00000005421.4	24.2471269830048	36.1175764020549	12.3766775639547	0.342677410748151	-1.54507700217163	0.0034537941805288	0.041719432366431
86	ENSG00000005436.9	702.443545451201	786.996237459012	617.89085344339	0.785125549568552	-0.349004720810589	0.00617973448877784	0.0651920946686156
87	ENSG00000005448.12	152.320691198199	122.891921340183	181.749461056214	1.47893741976012	0.564561007060469	0.00885414615501612	0.0856452815116348
88	ENSG00000005469.7	275.014978595382	305.952670334599	244.077286856165	0.797761583807178	-0.32597044273992	0.0565927224300286	0.313920918283606
89	ENSG00000005471.11	700.132743293267	669.926444125977	730.339042460556	1.09017795739262	0.124563655453656	0.330323573108413	0.890861291816569
90	ENSG00000005483.15	2073.07435223825	1924.08382511146	2222.06487936503	1.15486906046638	0.207729287550847	0.0451911437514155	0.271024987795032
91	ENSG00000005486.12	560.665186650888	598.712394778646	522.61797852313	0.872903222116106	-0.196106382284299	0.146128337818675	0.578118124250436
92	ENSG00000005513.9	14.1927414957623	13.5361773544784	14.8493056370461	1.09700879710572	0.133575095011765	0.897367873545124	1
93	ENSG00000005700.10	2648.11078675237	2781.61277174179	2514.60880176295	0.904011092884201	-0.145587619203938	0.14916622117605	0.585243194515351
94	ENSG00000005801.12	466.683939893821	451.094818376591	482.273061411051	1.0691168281353	0.0964195127048599	0.703495567276452	1
95	ENSG00000005810.13	1293.6971230062	1286.55487848113	1300.83936753128	1.01110289913712	0.015929826638217	0.888463351157616	1
96	ENSG00000005812.6	518.618510722476	501.091803597051	536.1452178479	1.06995407627748	0.0975488757399109	0.481607679477291	1
97	ENSG00000005844.13	90.9061332887383	80.2653005995085	101.546965977968	1.26514153961307	0.339298797627041	0.212927295872332	0.711466353572654
98	ENSG00000005882.7	550.100155275782	545.492315872236	554.707994679329	1.01689424129166	0.0241696442908537	0.869555157874746	1
99	ENSG00000005884.13	70.2815240892609	0	140.563048178522	Inf	Inf	8.51697655227219e-41	6.31335081898097e-37
100	ENSG00000005889.11	1184.8450005649	1384.89810994505	984.791891184757	0.711093389551835	-0.491889050098171	1.46230452471752e-05	0.000494205593019275
101	ENSG00000005893.11	3593.90870877434	3308.58398415725	3879.23343339143	1.17247543117136	0.229557691867639	0.0191713885298087	0.14868302947089
102	ENSG00000005955.8	1306.58248419115	1296.64833664686	1316.51663173544	1.01532280922054	0.0219384872327247	0.843867248421699	1
103	ENSG00000005961.13	39.6104881035897	39.6115468429752	39.6094293642043	0.999946543900967	-7.71229103432867e-05	1	1
