id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1451.80248341154	1085.13242155912	1818.47254526396	1.67580703436284	0.744856035316965	6.55031647025127e-09	4.57885002586312e-08
2	ENSG00000000419.8	1572.63957232488	1369.22445423258	1776.05469041718	1.29712457656376	0.375317043475484	0.00304345585253718	0.00954690361628038
3	ENSG00000000457.9	213.348846787054	276.890356178498	149.80733739561	0.541034868325411	-0.886206519801767	9.82621786687728e-06	4.66258746833423e-05
4	ENSG00000000460.12	185.112113142026	58.3031545257418	311.92107175831	5.34998619363883	2.41953516844939	1.92635945086386e-26	4.86569567418879e-25
5	ENSG00000000971.11	1.48300918474023	1.94332633092862	1.02269203855184	0.526258519876659	-0.926156409968554	0.847120492658393	1
6	ENSG00000001036.9	2195.88353663289	1380.96516256735	3010.80191069842	2.18021568704966	1.12447086676573	1.20277774666468e-19	2.00414978610289e-18
7	ENSG00000001084.6	834.936265458609	382.132791858119	1287.7397390591	3.36987499240113	1.75269507473414	1.00897374850856e-29	3.00105703194575e-28
8	ENSG00000001167.10	1063.66862225031	1031.05910867931	1096.27813582131	1.06325440180199	0.0884868276368581	0.507828079801828	0.774624714948656
9	ENSG00000001460.13	146.650578008149	189.494504852839	103.806651163458	0.547808239843546	-0.868257128420527	0.000159419154298759	0.000628368704789058
10	ENSG00000001461.12	275.391552773447	242.952801942792	307.830303604103	1.26703747041612	0.341459190291006	0.061690493143781	0.141786939673698
11	ENSG00000001497.12	554.606224605081	341.232094765775	767.980354444387	2.25060996964994	1.17031605963237	2.03634059419951e-14	2.30351090022792e-13
12	ENSG00000001561.6	6.01879149216995	4.37080194564788	7.66678103869202	1.75409024111148	0.810722970733083	0.493930067238046	0.767396572108758
13	ENSG00000001617.7	713.466682269001	922.081427242568	504.851937295435	0.547513399988074	-0.869033820840635	1.58475746732061e-09	1.17998752864199e-08
14	ENSG00000001629.5	1294.1134595503	1399.00654078716	1189.22037831345	0.850046331909446	-0.234386617173116	0.0706867618576593	0.159874079255323
15	ENSG00000001630.11	6926.31804174112	8717.45734267949	5135.17874080275	0.589068410540033	-0.763492905966258	1.62498608157813e-06	8.61118932573681e-06
16	ENSG00000001631.10	782.508111783246	872.220780207899	692.795443358594	0.794289082625917	-0.332263921061732	0.0181454650478653	0.0480785763958542
17	ENSG00000002016.12	333.961188205903	414.795869118887	253.12650729292	0.610243558670469	-0.712542932940279	3.75440630844136e-05	0.00016278836850809
18	ENSG00000002079.8	12.7178695863266	12.1407426714793	13.2949965011739	1.09507275303726	0.131026720930906	0.913424448315615	1
19	ENSG00000002330.9	110.297783331252	120.378565385317	100.217001277186	0.832515331582529	-0.264451253821285	0.520884823102199	0.79080496722576
20	ENSG00000002549.8	1904.39058803876	1761.43353690746	2047.34763917005	1.16231898409551	0.217006052924268	0.080431645446875	0.178825815275489
21	ENSG00000002586.13	3308.06613685045	3977.78109996488	2638.35117373601	0.663272087485986	-0.592327280745614	6.63134987685205e-07	3.69240721210972e-06
22	ENSG00000002746.10	0.753420661171233	0.484149283790631	1.02269203855184	2.11234855196873	1.0788479088949	0.980728044590963	1
23	ENSG00000002822.11	385.460237735846	370.526314627307	400.394160844384	1.0806092443046	0.111844928976337	0.526423889330151	0.796716807506597
24	ENSG00000002834.13	8976.32194181586	11066.7970215542	6885.84686207755	0.622207748878594	-0.684531732803388	2.30438336593561e-09	1.68760856759742e-08
25	ENSG00000002919.10	237.939749113865	187.493980357899	288.385517869831	1.53810547580965	0.621154439717083	0.00121321780124844	0.00413336384404537
26	ENSG00000003056.3	2256.04982174318	2470.19957105284	2041.90007243351	0.826613402561323	-0.274715339386859	0.0245766445821649	0.0630709005876593
27	ENSG00000003096.9	33.6937000980768	50.5163908104951	16.8710093856585	0.333970996640431	-1.58220527607987	0.000481792291360124	0.00175899191526071
28	ENSG00000003137.4	14.0479098017328	19.4063465262218	8.68947307724385	0.447764501448155	-1.15918793832424	0.180357583163367	0.352678814576534
29	ENSG00000003147.13	3.21325755812894	3.87319427032505	2.55332084593284	0.659228705746939	-0.601149029646155	0.843927409800058	1
30	ENSG00000003249.9	1311.38474545996	1788.54253220186	834.226958718061	0.466428359235636	-1.10027258661311	4.71743676823706e-17	6.51146569533985e-16
31	ENSG00000003393.10	1336.23164243403	1386.01897788326	1286.44430698481	0.928157786807132	-0.107558010554104	0.442685161363979	0.709391852375059
32	ENSG00000003400.10	1057.73138864892	1370.92251772942	744.540259568417	0.543094339716264	-0.880725267725103	5.7827475197889e-11	4.9321611503008e-10
33	ENSG00000003402.15	3133.51746553368	4295.11085051438	1971.92408055299	0.459109007702754	-1.12309135693291	1.39511179566029e-20	2.46278134577812e-19
