id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1761.23548570397	1813.15765236445	1709.3133190435	0.942727355679447	-0.085087502653614	0.249772786630375	0.493085527946629
2	ENSG00000000419.8	1594.61268787063	1519.78129732736	1669.44407841391	1.09847652510907	0.135504039109753	0.0722541917792631	0.183799714743319
3	ENSG00000000457.9	157.303556340004	173.790080041645	140.817032638364	0.810270831365171	-0.303523888420579	0.0879321701851219	0.217069365127377
4	ENSG00000000460.12	217.212508508981	141.217470902083	293.207546115879	2.07628379295352	1.05400364923748	1.41700334228374e-11	1.82429906736949e-10
5	ENSG00000000971.11	0.480668108386687	0	0.961336216773374	Inf	Inf	0.705337250247377	0.943182987563127
6	ENSG00000001036.9	3286.53855795055	3742.98806380377	2830.08905209734	0.756104215096345	-0.403342997688805	6.64364467386445e-10	7.2607654457923e-09
7	ENSG00000001084.6	1446.23394022957	1681.9583523521	1210.50952810704	0.719702438775742	-0.474527547826081	8.28265151223178e-10	8.98105637516911e-09
8	ENSG00000001167.10	1204.15297047737	1377.80594130671	1030.49999964804	0.747928259527397	-0.419028199891673	2.44943844948206e-07	1.96336553152798e-06
9	ENSG00000001460.13	111.120990894451	124.662611162617	97.5793706262847	0.782747687668733	-0.353380753412627	0.0915991731385826	0.224320161638815
10	ENSG00000001461.12	367.35166270903	445.341124169275	289.362201248786	0.649754054913641	-0.622034362749261	4.00218824238414e-07	3.10780449095451e-06
11	ENSG00000001497.12	668.517984228977	615.139872889319	721.896095568635	1.17354788298453	0.230876707762235	0.0181035602477499	0.0567894956545647
12	ENSG00000001561.6	8.78731633641394	10.3683556708147	7.20627700201314	0.695026022525216	-0.524861099978909	0.679134647047465	0.943182987563127
13	ENSG00000001617.7	403.16324156137	331.738552074657	474.587931048083	1.43060831513269	0.516628732046969	0.00138428677709728	0.00577051246259932
14	ENSG00000001629.5	1296.03134000844	1474.2158910988	1117.84678891808	0.758265323055833	-0.399225347704524	5.14176574013574e-07	3.91847168026667e-06
15	ENSG00000001630.11	4009.8529489129	3192.65191057748	4827.05398724831	1.51192617374163	0.596387695526468	7.0975759164385e-21	1.9832885430139e-19
16	ENSG00000001631.10	642.980206895197	634.741253273539	651.219160516856	1.02596003829645	0.0369745382799358	0.715524436762152	0.94686609184217
17	ENSG00000002016.12	229.434611433028	220.927275343285	237.941947522772	1.07701481020417	0.107038088750455	0.483076731628807	0.783853005915179
18	ENSG00000002079.8	87.4727633669193	162.448155915785	12.4973708180539	0.076931441588864	-3.70028284706602	2.48411391238876e-36	1.6509286785308e-34
19	ENSG00000002330.9	113.62207662613	133.040693256043	94.2034599962163	0.708080044463671	-0.498015636805962	0.121284092036488	0.282421952952391
20	ENSG00000002549.8	2093.16546026266	2261.82568551591	1924.5052350094	0.850863639640042	-0.233000152374527	0.00100545910544326	0.00432493983723318
21	ENSG00000002586.13	2702.00104577476	2923.88707037039	2480.11502117913	0.848225311542198	-0.237480560442099	0.000419080373758748	0.00194968840690663
22	ENSG00000002746.10	0.480668108386687	0	0.961336216773374	Inf	Inf	0.705337250247377	0.943182987563127
23	ENSG00000002822.11	335.407077143575	294.439791549012	376.374362738138	1.27827275232766	0.354195705178507	0.00537997406164531	0.0194804001895079
24	ENSG00000002834.13	8590.19990680488	10707.6556628465	6472.7441507633	0.604496852959373	-0.726193266135418	1.77200923745096e-24	6.28466930032488e-23
25	ENSG00000002919.10	315.284893480831	359.487952326719	271.081834634943	0.754077662075784	-0.407214981311472	0.00179063121657135	0.00727261138813369
26	ENSG00000003056.3	2046.35420541389	2173.37683003338	1919.33158079439	0.883110353562073	-0.179334366425739	0.0119023226158596	0.0393796235329031
27	ENSG00000003096.9	12.8447741422094	9.8312453314453	15.8583029529735	1.61305128885866	0.68979231140469	0.288837649134123	0.550914936911771
28	ENSG00000003137.4	12.6261969265362	17.0847806342859	8.16761321878651	0.478063686834565	-1.0647252704888	0.0988380545105859	0.238530045819259
29	ENSG00000003147.13	2.23627405392713	2.072952189708	2.39959591814626	1.15757417371226	0.211104639808053	1	1
30	ENSG00000003249.9	1479.47765427061	2174.74222321637	784.213085324853	0.360600478048855	-1.47152678553182	3.58250894769314e-35	2.21465099221779e-33
31	ENSG00000003393.10	1130.50427080796	1051.75991962864	1209.24862198729	1.14973826195456	0.201305468858184	0.0148053666421261	0.0475969740204668
32	ENSG00000003400.10	752.957565087456	806.039896621173	699.87523355374	0.868288575401213	-0.203753493335536	0.0297531481317022	0.0868689869792481
33	ENSG00000003402.15	2621.50237800063	3389.43857970875	1853.56617629252	0.546865250011935	-0.870742704444421	3.9705065551462e-37	2.73742307077697e-35
34	ENSG00000003436.10	14840.3653203891	18190.8977035234	11489.8329372549	0.631625394442711	-0.662858919097584	2.27629284521055e-31	1.16343272418833e-29
35	ENSG00000003509.11	590.559434040782	620.749724673578	560.369143407985	0.902729588325884	-0.147634200210755	0.149169601576888	0.33278956174376
36	ENSG00000003756.12	2627.08070897211	2659.58237210105	2594.57904584317	0.975558821964018	-0.0356992311793309	0.599761867785626	0.89593856874544
37	ENSG00000003987.9	9.49760928292593	10.3431926148915	8.65202595096037	0.836494714262956	-0.257571670858898	0.790094513656156	0.996390056378171
38	ENSG00000003989.12	4900.52057074991	3705.71745977491	6095.32368172491	1.64484306963196	0.717949946596595	7.31514374259704e-18	1.63361701480742e-16
