id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.72189427400315	1.99013883178712	1.45364971621918	0.730426286347986	-0.453189409382463	0.979016904224384	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1294.86637892932	1173.65568941566	1416.07706844297	1.20655238262254	0.27089055169893	0.117575672318544	0.304082134880721
4	ENSG00000000457.9	235.610877751749	239.646331092765	231.575424410734	0.966321592968985	-0.0494246952987165	0.842735518146556	1
5	ENSG00000000460.12	741.407415912801	673.761857568838	809.052974256764	1.20079960770724	0.263995410753027	0.141521872673501	0.347677595399386
6	ENSG00000000938.8	0.726824858109592	0	1.45364971621918	Inf	Inf	0.576786856894789	0.871834317408086
7	ENSG00000000971.11	1232.18259595764	764.387401524227	1699.97779039105	2.22397410920327	1.153139992764	4.85270489265377e-11	4.79782058840935e-09
8	ENSG00000001036.9	1721.8588351217	1508.30193298219	1935.41573726122	1.28317526812058	0.359718240714979	0.0309056481475868	0.11342898464956
9	ENSG00000001084.6	541.93130495623	657.044373313856	426.818236598604	0.649603366125658	-0.622368986563455	0.00107711533976861	0.00750830308118876
10	ENSG00000001167.10	1051.99755346933	1134.10727142094	969.887835517724	0.855199380127892	-0.225667287533754	0.194694683704371	0.436290375615612
11	ENSG00000001460.13	206.748372893232	218.256979721869	195.239766064594	0.894540767096628	-0.160780862864026	0.503469547956145	0.813839492314297
12	ENSG00000001461.12	770.548775903465	672.94691968489	868.15063212204	1.29007297117662	0.367452671987452	0.0420261293986224	0.143063237966352
13	ENSG00000001497.12	2567.25923958704	2315.91617056499	2818.60230860909	1.21705713895571	0.283396901948879	0.0808431709380398	0.232398455206724
14	ENSG00000001617.7	73.7806812685077	58.9039604640275	88.6574020729879	1.50511784563503	0.58987644954794	0.145275610767476	0.35424718399423
15	ENSG00000001629.5	1120.14649584089	1263.61858059415	976.674411087619	0.772918684551462	-0.371611452490352	0.0320204957502412	0.116443309393063
16	ENSG00000001630.11	4239.94362088906	3216.14774132277	5263.73950045534	1.63665973202164	0.710754411029088	9.19479224676262e-06	0.000131675706046143
