id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	1.24700199870844	0.997588007542926	1.49641598987394	1.50003406071374	0.584995259831094	1	1
2	ENSG00000000005.5	0	0	0	NA	NA	NA	NA
3	ENSG00000000419.8	1465.51068413462	1474.86512736719	1456.15624090205	0.987314849257752	-0.0184178693453719	0.89835173905466	1
4	ENSG00000000457.9	255.94781798053	273.745046360936	238.150589600125	0.869972234259614	-0.200958737759543	0.352585607542827	1
5	ENSG00000000460.12	785.754040813153	739.52940216257	831.978679463735	1.1250109556575	0.169939050860792	0.268999075597173	1
6	ENSG00000000938.8	1.24820799493697	1	1.49641598987394	1.49641598987394	0.581511286925324	1	1
7	ENSG00000000971.11	1923.59908350894	2099.06336900175	1748.13479801613	0.832816590405025	-0.263929286268461	0.0535266944156905	0.574555898307143
8	ENSG00000001036.9	2001.53825163288	2012.89863595329	1990.17786731247	0.988712412917872	-0.0163771500328761	0.905923617378687	1
9	ENSG00000001084.6	482.997432090736	527.043156555927	438.951707625544	0.832857237904321	-0.263858873988849	0.239760148038778	1
10	ENSG00000001167.10	965.975874534122	934.621775437324	997.329973630919	1.06709473269468	0.0936882589384408	0.52950643177151	1
11	ENSG00000001460.13	193.147401740395	185.515189516128	200.779613964663	1.08228126488375	0.114075477650034	0.613295421360375	1
12	ENSG00000001461.12	882.786426693656	872.862974683032	892.709878704281	1.02273770866321	0.0324361989153432	0.832337748498676	1
13	ENSG00000001497.12	2717.24428643517	2536.0327306612	2898.45584220914	1.1429094771397	0.19271114103848	0.147857943737462	0.861681657052585
14	ENSG00000001617.7	92.7525078032669	94.3311605280048	91.173855078529	0.966529559990535	-0.0491142389127127	0.916327503978228	1
15	ENSG00000001629.5	1136.40204755748	1268.47053747391	1004.33355764105	0.791767351286785	-0.336851516162656	0.020117326408569	0.371945531179475
16	ENSG00000001630.11	5332.5168781047	5251.83365073822	5413.20010547119	1.03072573608844	0.0436604997058225	0.737247245335847	1
17	ENSG00000001631.10	1738.57206302185	1830.17601508585	1646.96811095785	0.899896019498754	-0.152169783244948	0.269989184484062	1
18	ENSG00000002016.12	154.799059831477	164.628553161611	144.969566501344	0.880585801899333	-0.183464511678368	0.448198278939456	1
19	ENSG00000002079.8	1.7457960024799	2.49517601508585	0.996415989873945	0.399336954126525	-1.32432151160105	0.680540550539313	1
20	ENSG00000002330.9	76.7787339132587	75.8191005657194	77.738367260798	1.02531376237331	0.0360654650007774	0.932106368649885	1
21	ENSG00000002549.8	1803.6488082782	1653.43338071737	1953.86423583902	1.18170121555868	0.240865306816878	0.0800294962030604	0.685988839077961
22	ENSG00000002586.13	390.283431463019	371.525555047342	409.041307878695	1.10097758369965	0.138785095410395	0.439745085072864	1
