id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
1	ENSG00000000003.10	0.997293049449341	0.498054377457363	1.49653172144132	3.00475568366917	1.58724769034135	0.778892623384049	1
2	ENSG00000000005.5	0.249027188728681	0.498054377457363	0	0	-Inf	0.999475368919594	1
3	ENSG00000000419.8	1344.475950579	1232.59866579914	1456.35323535886	1.18153075755169	0.240657185968312	0.0406621929640688	0.263294412264899
4	ENSG00000000457.9	243.208813465966	248.235935263414	238.181691668519	0.959497227570109	-0.0596494570718482	0.747719620753519	1
5	ENSG00000000460.12	771.843784951912	711.597784964544	832.089784939279	1.16932599077826	0.225677187967087	0.260319118779265	0.796712862780401
6	ENSG00000000938.8	1.49689568608535	1.49725965072938	1.49653172144132	0.999513825616216	-0.000701571929464595	1	1
7	ENSG00000000971.11	1461.29477709963	1174.22053693442	1748.36901726484	1.48896136821911	0.574306323025634	8.4882394279783e-07	5.37739505110097e-05
8	ENSG00000001036.9	1914.24380095259	1838.03964844305	1990.44795346213	1.08291894309689	0.114925260703808	0.30698598897703	0.865648288246933
9	ENSG00000001084.6	422.56085594176	406.113464958749	439.008246924771	1.08099899364175	0.112365179993252	0.460304276962113	1
10	ENSG00000001167.10	861.468963012278	725.472572689199	997.465353335357	1.37491807531459	0.459345658012895	0.000294746860896087	0.00683188690009193
11	ENSG00000001460.13	226.069334529852	251.332639670663	200.806029389041	0.798965186742834	-0.323795452820065	0.0791310103401562	0.400682908891231
12	ENSG00000001461.12	880.986331896547	869.141375755359	892.831288037736	1.02725668452015	0.0387967183787263	0.763688190348309	1
13	ENSG00000001497.12	2853.13986340688	2807.4359755082	2898.84375130557	1.03255916665413	0.0462244518557265	0.669719330365565	1
14	ENSG00000001617.7	92.8231569785876	94.4605082853142	91.1858056718611	0.96533257471406	-0.0509020320604253	0.86896421820255	1
15	ENSG00000001629.5	964.241306683172	924.014059789673	1004.46855357667	1.08707063808673	0.120445690049043	0.334711061796141	0.903140452939699
16	ENSG00000001630.11	4854.95028917432	4295.99385150371	5413.90672684493	1.26022217768071	0.333678103869079	0.00145709022333441	0.0238994587686262
17	ENSG00000001631.10	1381.4255262647	1115.66068364274	1647.19036888665	1.47642593580372	0.562108986184884	1.69414181714138e-06	9.69745695481969e-05
18	ENSG00000002016.12	148.140227618017	151.291348127527	144.989107108507	0.958343678623922	-0.0613849707314092	0.834370818121341	1
19	ENSG00000002079.8	1.24690356953369	1.49725965072938	0.996547488337998	0.665580941724128	-0.58731397101433	0.998590791331285	1
20	ENSG00000002330.9	98.0915253934175	118.435241807128	77.747808979707	0.656458396955186	-0.607224511656936	0.0183075090510185	0.152611954803075
21	ENSG00000002549.8	1978.31208098212	2002.49716666948	1954.12699529475	0.975845073751004	-0.0352759727883861	0.75581703010964	1
22	ENSG00000002586.13	480.638971671595	552.183225957901	409.094717385288	0.740867701432999	-0.432712154957149	0.0029000651953234	0.0408782314688304
23	ENSG00000002746.10	3.99075996210868	3.49876671563069	4.48275320858667	1.28123809700144	0.357538601709397	0.88153003623047	1
24	ENSG00000002822.11	465.093346246134	524.081617571993	406.105074920274	0.774888989241237	-0.36793845049081	0.0119905955179356	0.114440922859078
25	ENSG00000002834.13	5764.51983048063	6457.3460775133	5071.69358344796	0.785414553063733	-0.348473764723184	0.000785967953845422	0.0147962731745207
26	ENSG00000002919.10	337.521703956877	350.696278771619	324.347129142135	0.924866184147214	-0.112683452969563	0.488675784660991	1
27	ENSG00000003056.3	1927.81685224068	2005.15106895164	1850.48263552973	0.922864448561091	-0.115809336236242	0.302915975735616	0.858978157566732
